date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20221216_2,6.0,0.0,3.2333333333333334,2.1826346837378248,1.1319360341423157,0.6065867093445614,4.0,4.0,4.0,0.0,-8.0,-4.615151515151515,-3.5012797255445087,-2.3874079359375022,-1.8304720411339988,-6.0,-6.0,-6.0
20221219_0,12.0,-4.0,-0.3850983675177898,-1.9582330479351424,-3.5313677283524942,-4.31793506856117,2.0,2.0,2.0,-4.0,-26.0,-8.616994558392634,-7.081464758109222,-5.54593495782581,-4.778170057684104,-10.0,-12.0,-12.0
20221219_1,6.0,-2.0,0.5868372943327239,-0.6011418418555535,-1.7891209780438309,-2.3831105461379694,2.0,2.0,2.0,-4.0,-14.0,-7.923217550274223,-6.708481677265873,-5.493745804257523,-4.886377867753348,-10.0,-10.0,-10.0
20221219_2,2.0,-4.0,-0.4950191570881226,-1.6555331194519054,-2.816047081815688,-3.39630406299758,0.0,2.0,2.0,-6.0,-12.0,-8.317241379310344,-7.106140479174034,-5.895039579037722,-5.289489128969567,-10.0,-10.0,-10.0
20221220_0,52.0,-2.0,0.4105630293971101,-1.3941742926206704,-3.198911614638451,-4.1012802756473405,2.0,2.0,2.0,36.0,-16.0,-7.400099651220727,-5.934352488236099,-4.468605325251471,-3.735731743759157,-8.0,-8.0,-8.0
20221220_1,6.0,-2.0,2.092432120161756,0.5178487986809177,-1.0567345227999208,-1.84402618354034,4.0,4.0,4.0,-2.0,-10.0,-5.259387637203928,-3.5623083796858825,-1.865229122167837,-1.0166894934088146,-8.0,-8.0,-8.0
20221220_2,6.0,-2.0,1.1851851851851851,-0.193100642835426,-1.5713864708560372,-2.260529384866343,2.7999999999999545,4.0,4.0,-2.0,-10.0,-5.902439024390244,-4.158043862800503,-2.413648701210763,-1.5414511204158927,-8.0,-8.0,-8.0
20221221_0,8.0,-2.0,0.6169977924944813,-0.7616667370925555,-2.1403312666795924,-2.829663531473111,2.0,2.0,2.0,-4.0,-32.0,-8.23841059602649,-6.791197195189246,-5.343983794352001,-4.620377093933379,-10.0,-10.0,-10.0
20221221_1,6.0,-2.0,0.3548717948717949,-0.8879482654688858,-2.1307683258095667,-2.752178355979907,2.0,2.0,2.0,-4.0,-12.0,-7.5312820512820515,-6.245213550681928,-4.959145050081805,-4.316110799781743,-10.0,-10.0,-10.0
20221221_2,4.0,-2.0,0.6063055780113177,-0.695072461985765,-1.996450501982848,-2.647139521981389,2.0,2.0,2.0,-4.0,-14.0,-8.23120452708165,-6.809608636963248,-5.388012746844847,-4.677214801785646,-10.0,-10.0,-10.0
20221222_0,2.0,-118.0,-0.9323889246619448,-4.0997462776010565,-7.267103630540169,-8.850782307009725,0.0,0.0,0.0,-6.0,-130.0,-9.801674179008373,-6.4995626584373625,-3.197451137866354,-1.5463953775808488,-10.0,-12.0,-12.0
20221222_1,2.0,-8.0,-1.834650455927052,-3.4991913613415573,-5.163732266756063,-5.996002719463315,0.0,0.0,0.0,-6.0,-16.0,-10.408510638297871,-8.648333271677972,-6.888155905058071,-6.008067221748121,-12.0,-14.0,-14.0
20221222_2,-2.0,-8.0,-4.890566037735849,-6.164739531768927,-7.438913025802005,-8.075999772818545,-4.0,-2.0,-2.0,-10.0,-16.0,-11.949056603773585,-10.557985299503557,-9.166913995233523,-8.471378343098511,-14.0,-14.0,-14.0
20221223_0,2.0,-4.0,-0.8569587628865979,-1.950944680167432,-3.0449305974482663,-3.5919235560886835,0.0,0.0,0.0,-6.0,-22.0,-9.724226804123711,-8.463305699397639,-7.202384594671566,-6.571924042308529,-10.0,-12.0,-12.0
20221223_1,2.0,-8.0,-3.647830474268416,-5.000037276597178,-6.35224407892594,-7.028347480090321,-2.0,-2.0,-2.0,-10.0,-16.0,-11.908173562058527,-10.700072104857693,-9.491970647656856,-8.887919919056436,-14.0,-14.0,-14.0
20221223_2,-2.0,-8.0,-4.491124260355029,-5.379471616414556,-6.267818972474083,-6.711992650503846,-4.0,-4.0,-4.0,-10.0,-16.0,-12.138067061143984,-10.815221026925853,-9.492374992707722,-8.830951975598657,-14.0,-14.0,-14.0
20221226_0,38.0,-8.0,-4.066478873239436,-5.912305924857714,-7.758132976475991,-8.681046502285131,-2.0,-2.0,-2.0,-8.0,-22.0,-11.812957746478872,-10.442899861315473,-9.072841976152072,-8.387813033570371,-14.0,-14.0,-14.0
20221226_1,2.0,-6.0,-1.8580470162748643,-3.168932238072169,-4.479817459869474,-5.135260070768126,0.0,0.0,0.0,-6.0,-16.0,-10.835443037974684,-9.391777345610848,-7.948111653247013,-7.2262788070650945,-12.0,-14.0,-14.0
20221226_2,2.0,-6.0,-1.733295422234859,-3.357366969901009,-4.981438517567159,-5.793474291400234,0.0,0.0,0.0,-6.0,-14.0,-10.267273244242253,-8.740421885654664,-7.213570527067075,-6.450144847773281,-12.0,-12.0,-12.0
20221227_0,54.0,-58.0,-3.2551618659189394,-15.105447366218222,-26.955732866517504,-32.88087561666714,-2.0,22.0,22.0,44.0,-70.0,-11.824624012235532,0.1387671682186333,12.1021583486728,18.083853938899885,-14.0,-38.0,-38.0
20221227_1,4.0,-6.0,-2.777526053466244,-4.157634267299907,-5.53774248113357,-6.227796588050403,-2.0,0.0,0.0,-8.0,-16.0,-11.735387403715452,-10.31582037298178,-8.896253342248109,-8.186469826881275,-14.0,-14.0,-14.0
20221227_2,-2.0,-8.0,-5.709342560553633,-6.943186762813816,-8.177030965074,-8.793953066204091,-4.0,-4.0,-4.0,-10.0,-16.0,-12.494809688581316,-11.172026037666772,-9.849242386752232,-9.187850561294962,-14.0,-14.0,-14.0
20221228_0,-2.0,-10.0,-5.168788046485888,-6.483901582805794,-7.799015119125701,-8.456571887285655,-4.0,-4.0,-4.0,-10.0,-22.0,-12.758162700608745,-11.66521817275946,-10.57227364491018,-10.025801380985538,-14.0,-14.0,-14.0
20221228_1,-2.0,-8.0,-4.624178712220762,-5.64565429962729,-6.667129887033818,-7.177867680737082,-4.0,-4.0,-4.0,-10.0,-16.0,-11.842312746386334,-10.81086920526423,-9.779425664142128,-9.263703893581075,-12.0,-14.0,-14.0
20221228_2,-2.0,-8.0,-4.303846153846154,-5.608308258127419,-6.9127703624086845,-7.565001414549317,-2.0,-2.0,-2.0,-10.0,-16.0,-12.548076923076923,-11.426241773066891,-10.30440662305686,-9.743489048051844,-14.0,-14.0,-14.0
20221229_0,46.0,-8.0,-2.8464007336084367,-5.028221394693394,-7.2100420557783504,-8.30095238632083,0.0,0.0,0.0,-8.0,-26.0,-11.469050894085282,-10.06833663733628,-8.667622380587277,-7.967265252212776,-14.0,-14.0,-14.0
20221229_1,2.0,-6.0,-1.2647789369100844,-2.587442830219901,-3.910106723529717,-4.571438670184626,0.0,0.0,0.0,-6.0,-16.0,-10.642821659215102,-9.291107341429552,-7.939393023644004,-7.26353586475123,-12.0,-12.0,-12.0
20221229_2,2.0,-4.0,-0.3987473903966597,-1.462876341769534,-2.527005293142408,-3.059069768828845,0.0,0.0,0.0,-6.0,-10.0,-8.538622129436325,-7.455807295936287,-6.372992462436248,-5.8315850456862295,-10.0,-10.0,-10.0
20221230_0,6.0,-4.0,-0.2711384034010392,-1.5238040972221274,-2.776469791043216,-3.40280263795376,2.0,2.0,2.0,0.0,-14.0,-8.962683042040624,-7.774753046203334,-6.5868230503660445,-5.9928580524474,-10.0,-10.0,-10.0
20221230_2,4.0,-6.0,-1.3919239904988123,-2.9594726801338247,-4.527021369768837,-5.310795714586344,0.0,2.0,2.0,-6.0,-14.0,-10.057007125890737,-8.651816531090635,-7.246625936290533,-6.544030638890483,-12.0,-12.0,-12.0
20230103_1,12.0,-4.0,3.68,1.3065074857567014,-1.0669850284865974,-2.253731285608247,6.0,8.0,8.0,4.0,-16.0,-4.418181818181818,-2.023579932327124,0.3710219535275714,1.5683228964549183,-8.0,-8.0,-8.0
20230103_2,8.0,0.0,3.4134897360703813,1.9569793359570893,0.5004689358437981,-0.2277862642128476,6.0,6.0,6.0,0.0,-10.0,-4.480938416422287,-2.9171047823208225,-1.3532711482193585,-0.5713543311686262,-6.0,-6.0,-6.0
20230104_0,16.0,0.0,3.485761452744532,1.808786327757142,0.1318112027697524,-0.706676359723942,6.0,6.0,6.0,0.0,-22.0,-3.361122575319852,-1.942388397738599,-0.5236542201573466,0.1857128686332796,-4.0,-6.0,-6.0
20230104_1,8.0,-2.0,1.1383013342011064,-0.6137642188353385,-2.365829771871783,-3.2418625483900056,4.0,4.0,4.0,-2.0,-10.0,-5.990888382687927,-4.423007556624263,-2.8551267305606007,-2.071186317528769,-8.0,-8.0,-8.0
20230104_2,6.0,-4.0,0.1756935270805812,-1.3849902931234936,-2.945674113327569,-3.726016023429606,2.0,2.0,2.0,-4.0,-12.0,-6.501981505944518,-5.09139598078767,-3.680810455630823,-2.9755176930523985,-8.0,-8.0,-8.0
20230105_0,16.0,-4.0,-0.2113207547169811,-1.8099305198991016,-3.408540285081222,-4.207845167672282,2.0,2.0,2.0,-4.0,-22.0,-7.21433962264151,-5.778107936938655,-4.341876251235799,-3.623760408384372,-8.0,-10.0,-10.0
20230105_1,2.0,-6.0,-2.1143451143451144,-3.7508297129099866,-5.387314311474858,-6.205556610757295,0.0,0.0,0.0,-6.0,-14.0,-9.54192654192654,-8.328708341628472,-7.115490141330402,-6.508881041181367,-10.0,-12.0,-12.0
20230105_2,2.0,-6.0,-3.47403910991234,-4.879098049832742,-6.284156989753145,-6.986686459713345,-2.0,-2.0,-2.0,-6.0,-12.0,-10.396493594066085,-9.19402712112445,-7.991560648182816,-7.390327411711999,-12.0,-12.0,-12.0
20230106_0,4.0,-12.0,-8.28910891089109,-10.593324582943488,-12.897540254995889,-14.049648091022087,-6.0,-4.0,-4.0,-6.0,-18.0,-14.953663366336636,-12.42838870224466,-9.903114038152689,-8.6404767061067,-18.0,-18.0,-18.0
20230106_1,-6.0,-12.0,-8.424112868747327,-9.579914249790791,-10.735715630834257,-11.31361632135599,-8.0,-6.0,-6.0,-12.0,-20.0,-15.573321932449764,-14.161806404446851,-12.75029087644394,-12.044533112442483,-18.0,-18.0,-18.0
20230106_2,-4.0,-10.0,-7.414201183431953,-8.40004443491887,-9.385887686405788,-9.878809312149247,-6.0,-6.0,-6.0,-12.0,-18.0,-14.822485207100591,-13.53511163913962,-12.247738071178649,-11.604051287198162,-16.0,-16.0,-16.0
20230109_0,-2.0,-10.0,-6.505869797225187,-7.550880507099936,-8.595891216974687,-9.11839657191206,-6.0,-6.0,-6.0,-12.0,-20.0,-13.568125222340804,-12.51445783947806,-11.460790456615314,-10.93395676518394,-14.0,-16.0,-16.0
20230109_1,-2.0,-10.0,-8.128589798542649,-9.26307630415004,-10.39756280975743,-10.964806062561124,-6.0,-6.0,-6.0,-12.0,-18.0,-15.28246892413202,-14.21308102852629,-13.143693132920562,-12.608999185117698,-16.0,-16.0,-16.0
20230109_2,-4.0,-10.0,-7.608882521489972,-8.746839521494433,-9.884796521498892,-10.453775021501125,-6.0,-6.0,-6.0,-12.0,-18.0,-16.074498567335244,-14.78704821014854,-13.499597852961838,-12.855872674368486,-18.0,-18.0,-18.0
20230110_0,30.0,-42.0,-7.622826353171687,-14.513929205849552,-21.40503205852741,-24.850583484866355,-6.0,-4.0,-4.0,24.0,-52.0,-15.227038941954444,-8.064193593988044,-0.9013482460216428,2.680074427961559,-16.0,-30.0,-30.0
20230110_1,4.0,-8.0,-4.301192504258943,-5.590568344213374,-6.879944184167803,-7.524632104145018,-2.0,-2.0,-2.0,-10.0,-16.0,-12.425212947189095,-11.428057100534192,-10.430901253879288,-9.932323330551837,-14.0,-14.0,-14.0
20230110_2,-4.0,-10.0,-6.210880538418396,-7.4189503268276065,-8.627020115236817,-9.231055009441423,-4.0,-4.0,-4.0,-10.0,-18.0,-14.82893998878295,-13.397603446728226,-11.966266904673503,-11.250598633646142,-16.0,-16.0,-16.0
20230111_0,-2.0,-8.0,-6.26750648388292,-7.234504605097823,-8.201502726312725,-8.685001786920177,-6.0,-4.0,-4.0,-10.0,-18.0,-13.67988143756947,-12.804508476271623,-11.92913551497378,-11.491449034324855,-14.0,-14.0,-14.0
20230111_1,-2.0,-8.0,-6.031134173461823,-7.066902483283643,-8.102670793105462,-8.620554948016373,-4.0,-4.0,-4.0,-10.0,-18.0,-13.75166790214974,-12.440353021385098,-11.129038140620455,-10.473380700238136,-16.0,-16.0,-16.0
20230111_2,-2.0,-8.0,-3.571859296482412,-4.815288303958489,-6.058717311434566,-6.6804318151726045,-2.0,-2.0,-2.0,-10.0,-16.0,-12.682412060301507,-11.517031510395672,-10.351650960489838,-9.76896068553692,-14.0,-14.0,-14.0
20230112_0,2.0,-10.0,-6.072264280798349,-7.3689998220860495,-8.665735363373752,-9.314103134017602,-4.0,-4.0,-4.0,-10.0,-18.0,-14.0481761871989,-12.616633883278194,-11.185091579357488,-10.469320427397136,-16.0,-16.0,-16.0
20230112_2,-2.0,-8.0,-5.008498583569405,-6.129112094093741,-7.249725604618078,-7.810032359880246,-4.0,-4.0,-4.0,-10.0,-16.0,-13.685552407932011,-12.279786900701328,-10.874021393470644,-10.171138639855302,-16.0,-16.0,-16.0
20230116_0,4.0,-4.0,-0.4911056853854203,-1.4873518138905948,-2.483597942395769,-2.981721006648357,0.0,0.0,0.0,-6.0,-16.0,-7.928845483083363,-6.75316072937259,-5.577475975661818,-4.989633598806432,-10.0,-10.0,-10.0
20230116_1,4.0,-6.0,-2.395564878633503,-4.025421057297968,-5.655277235962432,-6.470205325294664,0.0,0.0,0.0,-6.0,-14.0,-9.68954150434522,-7.925393062809885,-6.16124462127455,-5.2791704005068825,-12.0,-12.0,-12.0
20230116_2,0.0,-6.0,-3.717428087986464,-4.839005006996534,-5.960581926006606,-6.521370385511641,-2.0,-2.0,-2.0,-8.0,-14.0,-11.125211505922168,-10.073029909890607,-9.020848313859046,-8.494757515843267,-12.0,-12.0,-12.0
20230117_0,0.0,-50.0,-2.793982448809026,-4.183659113408854,-5.573335778008682,-6.268174110308596,-2.0,-2.0,-2.0,-8.0,-62.0,-10.807354784788968,-9.24373855396295,-7.680122323136935,-6.898314207723926,-12.0,-12.0,-12.0
20230117_1,-2.0,-6.0,-4.03019410496046,-5.150992815771545,-6.27179152658263,-6.832190881988172,-2.0,-2.0,-2.0,-8.0,-14.0,-12.46513299784328,-11.4082948681568,-10.35145673847032,-9.82303767362708,-14.0,-14.0,-14.0
20230117_2,0.0,-6.0,-2.317718940936864,-3.242655607262199,-4.167592273587534,-4.630060606750202,-2.0,-2.0,-2.0,-6.0,-14.0,-10.188730482009504,-8.863922014002497,-7.539113545995489,-6.876709311991986,-12.0,-12.0,-12.0
20230118_0,2.0,-6.0,-1.4506493506493507,-2.75501266562464,-4.059375980599929,-4.711557638087573,0.0,0.0,0.0,-6.0,-16.0,-9.585714285714284,-8.2972752442574,-7.008836202800513,-6.36461668207207,-12.0,-12.0,-12.0
20230118_1,2.0,-4.0,-0.7495601173020527,-2.12103376446069,-3.492507411619328,-4.178244235198647,0.0,1.0999999999994543,1.0999999999994543,-6.0,-12.0,-8.449853372434017,-7.095837049994238,-5.741820727554458,-5.064812566334568,-10.0,-10.0,-10.0
20230118_2,2.0,-4.0,-0.1069258809234507,-1.403444728281541,-2.6999635756396314,-3.3482229993186765,2.0,2.0,2.0,-4.0,-10.0,-7.92588092345079,-6.564012576761229,-5.202144230071667,-4.521210056726887,-10.0,-10.0,-10.0
20230119_0,6.0,-2.0,1.3518921270117443,-0.0858678421772349,-1.5236278113662145,-2.2425077959607043,2.0,4.0,4.0,-4.0,-12.0,-6.487168334058286,-5.065226106703365,-3.643283879348445,-2.932312765670984,-8.0,-8.0,-8.0
20230119_1,12.0,0.0,2.9475833900612662,1.5883781702944022,0.2291729505275381,-0.4504296593558936,4.0,4.0,4.0,0.0,-8.0,-5.065350578624915,-3.7671953844987183,-2.4690401903725223,-1.819962593309424,-6.0,-6.0,-6.0
20230119_2,6.0,0.0,2.981417756366139,1.93810695050894,0.8947961446517412,0.3731407417231418,4.0,4.0,4.0,-2.0,-8.0,-5.006194081211287,-3.9627360886973215,-2.919278096183356,-2.3975490999263727,-6.0,-6.0,-6.0
20230120_0,8.0,-2.0,2.6001420454545454,1.206199307616962,-0.1877434302206215,-0.8847147991394135,4.0,4.0,4.0,-2.0,-10.0,-5.248579545454546,-3.793265974148241,-2.3379524028419367,-1.6102956171887843,-6.0,-8.0,-8.0
20230120_1,8.0,-2.0,1.560498220640569,-0.2725141203155237,-2.1055264612716167,-3.022032631749663,4.0,6.0,6.0,0.0,-10.0,-6.362989323843417,-4.709440496096677,-3.0558916683499384,-2.229117254476569,-8.0,-8.0,-8.0
20230120_2,8.0,-2.0,2.8806699232379622,0.7777664773221145,-1.3251369685937333,-2.376588691551657,6.0,8.0,8.0,0.0,-10.0,-5.159804605722261,-3.43332565400204,-1.706846702281818,-0.8436072264217076,-6.0,-8.0,-8.0
20230130_0,8.0,8.0,8.0,,,,8.0,8.0,8.0,-2.0,-2.0,-2.0,,,,-2.0,-2.0,-2.0
20230130_1,16.0,-6.0,-0.0164772727272727,-2.1452557327351403,-4.274034192743008,-5.338423422746941,2.0,4.0,4.0,0.0,-16.0,-8.048863636363636,-6.109780302472792,-4.170696968581947,-3.201155301636524,-10.0,-10.0,-10.0
20230130_2,4.0,-4.0,-0.674191121143717,-1.7731791398465766,-2.872167158549436,-3.421661167900866,0.0,0.0,0.0,-4.0,-10.0,-7.696012039127163,-6.502029617166379,-5.308047195205594,-4.711055984225203,-10.0,-10.0,-10.0
20230131_0,10.0,-2.0,2.6328377504848093,-0.6641302442260297,-3.9610982389368687,-5.6095822362922885,8.0,8.0,8.0,4.0,-10.0,-4.616677440206852,-1.7164963113724996,1.1836848174618524,2.633775381879028,-8.0,-8.0,-8.0
20230131_1,24.0,6.0,14.568268821777966,10.474017904184468,6.379766986590967,4.332641527794218,20.0,22.0,22.0,16.0,-4.0,6.707783921735432,10.688922834704218,14.670061747673005,16.660631204157397,2.0,0.0,0.0
20230131_2,20.0,8.0,14.352367688022284,12.152319866264454,9.952272044506625,8.85224813362771,18.0,18.0,18.0,12.0,0.0,4.344011142061281,6.651710495033512,8.959409848005743,10.11325952449186,2.0,0.0,0.0
20230201_0,22.0,6.0,11.537777777777778,8.760748650243663,5.983719522709549,4.595204958942492,16.0,16.0,16.0,14.0,-14.0,2.9406060606060604,6.129756846760035,9.31890763291401,10.913483025991,-2.0,-2.0,-2.0
20230201_1,20.0,6.0,11.656329435688866,9.724679634222149,7.793029832755428,6.827204932022068,14.0,14.0,14.0,8.0,-12.0,2.715810879511947,4.966631717875741,7.217452556239533,8.34286297542143,0.0,-2.0,-2.0
20230201_2,20.0,4.0,12.773526370217166,10.00925373834632,7.244981106475476,5.862844790540053,16.0,16.0,16.0,10.0,-2.0,4.510858324715615,7.0686046451590325,9.626350965602452,10.90522412582416,0.0,0.0,0.0
20230202_0,22.0,8.0,12.845945945945946,10.46159393205544,8.077241918164937,6.885065911219684,16.0,16.0,16.0,12.0,-4.0,5.199099099099099,7.396643531280109,9.594187963461115,10.692960179551624,2.0,2.0,2.0
20230202_1,16.0,4.0,11.122651178681243,8.93190382519694,6.741156471712635,5.645782794970483,14.0,14.0,14.0,8.0,-6.0,2.5432183122651177,4.638381090873166,6.733543869481215,7.78112525878524,0.0,0.0,0.0
20230202_2,14.0,2.0,7.4415164123901985,4.724067413920931,2.006618415451664,0.6478939162170301,10.0,12.0,12.0,6.0,-6.0,-0.5122515025427646,2.3247011477578523,5.161653798058469,6.580130123208778,-4.0,-6.0,-6.0
20230203_0,18.0,4.0,9.3768352365416,6.46595970760962,3.5550841786776406,2.0996464142116515,14.0,14.0,14.0,10.0,-6.0,1.4265905383360522,4.966292866667467,8.505995194998881,10.27584635916459,-2.0,-2.0,-2.0
20230203_1,20.0,6.0,11.523955147808358,9.630385403012724,7.736815658217088,6.790030785819271,14.0,14.0,14.0,8.0,0.0,3.763506625891947,5.69795863523405,7.632410644576153,8.599636649247204,2.0,0.0,0.0
20230203_2,20.0,12.0,14.968568102444705,13.156232959627442,11.343897816810182,10.437730245401552,18.0,18.0,18.0,10.0,2.0,6.218859138533178,7.714328006529627,9.209796874526075,9.9575313085243,4.0,4.0,4.0
20230206_0,24.0,6.0,14.312282446544009,10.770640570816656,7.2289986950893,5.458177757225622,18.0,20.0,20.0,14.0,-2.0,5.135753356539035,8.120785614143232,11.10581787174743,12.598334000549528,0.0,0.0,0.0
20230206_1,28.0,2.0,10.940577249575552,8.23274628340058,5.524915317225608,4.170999834138121,14.0,16.0,16.0,10.0,-36.0,2.409168081494058,5.657264827451558,8.905361573409056,10.529409946387808,-2.0,-2.0,-2.0
20230207_0,30.0,8.0,13.143671143671144,11.36359180680008,9.583512469929016,8.693472801493485,16.0,16.0,16.0,8.0,-2.0,4.012210012210012,6.347643215929722,8.683076419649431,9.850793021509286,2.0,0.0,0.0
20230207_1,18.0,6.0,12.47180370210934,10.695936292346513,8.920068882583681,8.032135177702266,14.0,14.0,14.0,8.0,-2.0,4.286698235040896,6.212659741443376,8.138621247845856,9.101602001047096,2.0,0.0,0.0
20230207_2,20.0,10.0,14.352741661955909,12.84786850639351,11.342995350831114,10.590558773049914,16.0,16.0,16.0,10.0,2.0,5.730921424533634,7.280975904323158,8.831030384112683,9.606057624007445,4.0,4.0,4.0
20230208_0,28.0,12.0,17.754116355653128,15.899155195781912,14.044194035910694,13.116713455975086,20.0,20.0,20.0,14.0,2.0,8.156970362239298,9.726712131997283,11.296453901755276,12.08132478663427,6.0,6.0,6.0
20230208_1,26.0,12.0,16.960689283791062,15.42692238365852,13.893155483525977,13.126272033459705,18.0,20.0,20.0,16.0,2.0,7.97522886375875,10.173736945240094,12.37224502672144,13.471499067462112,6.0,4.0,4.0
20230208_2,22.0,14.0,18.43705463182898,16.94573111408629,15.454407596343604,14.70874583747226,20.0,20.0,20.0,14.0,6.0,10.503562945368172,12.27669709934744,14.049831253326706,14.93639833031634,8.0,8.0,8.0
20230209_0,36.0,12.0,16.596138374899436,14.058650990751866,11.521163606604295,10.252419914530511,20.0,22.0,22.0,14.0,-20.0,8.23169750603379,10.649150997397651,13.066604488761511,14.275331234443442,6.0,4.0,4.0
20230209_1,22.0,6.0,15.661072451903395,13.086121613081623,10.511170774259853,9.223695354848967,18.0,20.0,20.0,14.0,-2.0,7.736389684813753,10.437910092493894,13.139430500174036,14.490190704014106,4.0,2.0,2.0
20230209_2,20.0,12.0,15.498399146211312,13.610445997256395,11.72249284830148,10.77851627382402,18.0,18.0,18.0,10.0,2.0,5.884738527214514,7.773626342964988,9.662514158715462,10.6069580665907,4.0,2.0,2.0
20230210_0,28.0,8.0,13.61398325947809,10.72001442694713,7.826045594416167,6.379061178150687,18.0,18.0,18.0,12.0,-16.0,4.86656819300837,7.577869116856178,10.289170040703985,11.644820502627889,2.0,0.0,0.0
20230210_1,22.0,-6.0,7.671791204862353,4.742076613911649,1.8123620229609445,0.3475047274855924,12.0,14.0,14.0,10.0,-14.0,-0.4333214158026457,2.1764170346367218,4.786155485076089,6.091024710295772,-4.0,-6.0,-6.0
20230210_2,12.0,4.0,7.263897763578274,5.715032527686923,4.166167291795572,3.3917346738498964,10.0,10.0,10.0,4.0,-4.0,-0.673482428115016,1.3491120543228,3.371706536760616,4.383003777979524,-2.0,-3.5999999999999943,-3.599999999999852
