date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20230213_0,18.0,-4.0,8.853038674033149,5.571946528936089,2.2908543838390294,0.6503083112904999,12.0,14.0,14.0,6.0,-18.0,0.1955801104972375,3.909415465809891,7.623250821122545,9.480168498778871,-6.0,-6.0,-6.0
20230213_1,18.0,6.0,12.043418013856812,9.563934853878068,7.084451693899323,5.844710113909951,16.0,16.0,16.0,10.0,-4.0,3.469745958429561,5.672842875500205,7.875939792570848,8.97748825110617,0.0,0.0,0.0
20230213_2,16.0,8.0,11.873015873015872,10.360490862185529,8.847965851355182,8.091703345940008,14.0,14.0,14.0,8.0,0.0,3.710317460317461,5.252640827459012,6.7949641946005634,7.56612587817134,2.0,2.0,2.0
20230214_0,28.0,-10.0,9.827044025157234,8.095913146001507,6.364782266845779,5.499216827267915,12.0,12.0,12.0,6.0,-20.0,1.790356394129979,3.462507534929772,5.134658675729565,5.970734246129462,0.0,0.0,0.0
20230214_1,14.0,8.0,10.760859188544153,9.477807062890424,8.194754937236695,7.553228874409831,12.0,12.0,12.0,8.0,0.0,4.048687350835322,5.487512134297441,6.92633691775956,7.645749309490619,2.0,2.0,2.0
20230214_2,16.0,8.0,11.39530988274707,9.77001379511908,8.144717707491086,7.332069663677092,14.0,14.0,14.0,6.0,0.0,3.3852596314907872,4.690603785676527,5.995947939862267,6.648620016955137,2.0,2.0,2.0
20230215_0,36.0,-8.0,12.256803372939824,10.698141923537255,9.139480474134688,8.360149749433404,14.0,14.0,14.0,24.0,-70.0,3.2050594097355307,5.435228769706431,7.66539812967733,8.780482809662779,2.0,0.0,0.0
20230215_1,16.0,8.0,11.34730755330683,9.901087076891304,8.454866600475777,7.731756362268013,12.800000000000182,14.0,14.0,8.0,-2.0,3.134803035778822,4.892002714634859,6.649202393490895,7.527802232918914,0.0,0.0,0.0
20230215_2,16.0,8.0,11.23984272608126,9.944651731303422,8.649460736525587,8.001865239136666,12.0,14.0,14.0,6.0,-2.0,2.258191349934469,3.589349506621846,4.920507663309223,5.586086741652912,0.0,0.0,0.0
20230216_0,18.0,10.0,12.8625,10.890737283745931,8.918974567491864,7.933093209364829,16.0,16.0,16.0,10.0,-2.0,4.265909090909091,6.139023764878309,8.012138438847527,8.948695775832137,2.0,2.0,2.0
20230216_1,18.0,10.0,14.814947530074226,13.409340381807215,12.003733233540208,11.300929659406703,16.0,16.0,16.0,10.0,-2.0,5.373432300998208,6.839393787738315,8.305355274478423,9.038336017848476,4.0,2.0,2.0
20230216_2,18.0,10.0,13.857532488368362,12.344989251753212,10.832446015138064,10.076174396830488,16.0,16.0,16.0,8.0,2.0,4.877587036739933,6.382585070093015,7.887583103446095,8.640082120122637,4.0,2.0,2.0
20230217_0,28.0,8.0,12.240131578947368,10.841453946739772,9.442776314532177,8.743437498428378,14.0,14.0,14.0,8.0,-4.0,4.512335526315789,5.895912873221487,7.279490220127185,7.971278893580035,2.0,2.0,2.0
20230217_1,14.0,6.0,10.082494969818914,8.642226554268948,7.201958138718981,6.481823930943998,12.0,12.0,12.0,6.0,-2.0,1.3950368879946344,2.8690254393617187,4.343013990728803,5.080008266412345,0.0,0.0,0.0
20230217_2,16.0,8.0,11.61021897810219,10.08615897267233,8.562098967242472,7.800068964527542,14.0,14.0,14.0,6.0,-2.0,2.3824817518248174,3.876462751437948,5.370443751051078,6.117434250857643,0.0,0.0,0.0
20230220_0,26.0,8.0,11.975051975051976,10.325771494860266,8.676491014668557,7.851850774572703,14.0,14.0,14.0,8.0,-14.0,3.128898128898129,4.8828822667144935,6.636866404530858,7.51385847343904,2.0,0.0,0.0
20230220_1,20.0,8.0,13.36,10.94776507386255,8.535530147725101,7.329412684656376,18.0,18.0,18.0,10.0,0.0,4.993246753246753,7.127624338297655,9.262001923348556,10.329190715874008,2.0,2.0,2.0
20230220_2,20.0,12.0,15.97593984962406,14.23711362976122,12.49828740989838,11.62887429996696,18.0,18.0,18.0,14.0,4.0,7.717293233082707,9.77769555365503,11.838097874227357,12.868299034513516,6.0,4.0,4.0
20230221_0,14.0,14.0,14.0,,,,14.0,14.0,14.0,2.0,2.0,2.0,,,,2.0,2.0,2.0
20230221_1,20.0,14.0,17.288931480594155,15.982414458415176,14.675897436236191,14.022638925146705,18.0,20.0,20.0,14.0,6.0,8.841399137517968,10.120050286407048,11.398701435296127,12.038027009740668,8.0,8.0,8.0
20230221_2,22.0,12.0,16.39387308533917,14.308560737135547,12.223248388931925,11.180592214830114,20.0,20.0,20.0,14.0,4.0,7.905908096280087,9.841312963564125,11.776717830848163,12.744420264490184,6.0,6.0,6.0
20230222_0,36.0,14.0,18.16309461578672,16.692832478250526,15.222570340714327,14.487439271946233,20.0,20.0,20.0,12.0,-144.0,8.838473601672765,12.635568969680222,16.43266433768768,18.331212021691407,6.0,6.0,6.0
20230222_1,30.0,14.0,18.633802816901408,16.388480166348657,14.14315751579591,13.020496190519534,22.0,22.0,22.0,22.0,4.0,10.20523138832998,12.807180407492314,15.409129426654648,16.710103936235814,6.0,6.0,6.0
20230222_2,24.0,8.0,14.894776684330052,12.2948970310661,9.695017377802149,8.395077551170171,18.0,20.0,20.0,16.0,0.0,6.284632853898562,9.079240492501524,11.873848131104484,13.271151950405963,4.0,2.0,2.0
20230223_0,54.0,8.0,12.815228426395938,10.850086952760744,8.884945479125548,7.902374742307952,14.0,16.0,16.0,10.0,-4.0,4.370558375634518,6.012361003977424,7.65416363232033,8.475064946491782,2.0,2.0,2.0
20230223_1,20.0,6.0,11.864246250986582,9.86925640417468,7.87426655736278,6.87677163395683,14.0,14.0,14.0,8.0,-2.0,3.973954222573007,5.933904689921825,7.893855157270642,8.873830390945052,2.0,0.0,0.0
20230223_2,16.0,8.0,11.625,10.057879686696111,8.490759373392226,7.707199216740282,14.0,14.0,14.0,8.0,0.0,3.353982300884956,4.733220263981016,6.112458227077076,6.802077208625107,2.0,2.0,2.0
20230224_0,22.0,4.0,13.30756843800322,11.176822177462434,9.046075916921644,7.98070278665125,16.0,16.0,16.0,10.0,-10.0,4.191626409017713,6.720937929121581,9.25024944922545,10.514905209277384,0.0,0.0,0.0
20230224_1,18.0,8.0,13.034426229508195,10.865928734819848,8.697431240131499,7.613182492787324,16.0,16.0,16.0,8.0,0.0,3.764754098360656,5.498693917091724,7.232633735822791,8.099603645188324,2.0,2.0,2.0
20230224_2,18.0,8.0,11.499148211243613,9.6797063758926,7.860264540541589,6.950543622866083,14.0,14.0,14.0,8.0,-2.0,2.032935831913685,4.141642043636272,6.25034825535886,7.304701361220154,0.0,0.0,0.0
20230227_0,18.0,8.0,13.43856726364015,11.724509131678264,10.010450999716376,9.153421933735432,16.0,16.0,16.0,8.0,-198.0,3.945022907122032,8.461693095792597,12.978363284463164,15.236698378798447,2.0,2.0,2.0
20230227_1,30.0,10.0,14.799806576402322,12.889237099899798,10.978667623397277,10.023382885146011,18.0,18.0,18.0,12.0,-2.0,5.779497098646035,7.715514121908014,9.651531145169994,10.619539656800985,4.0,4.0,4.0
20230227_2,18.0,6.0,12.471153846153848,10.812327090882372,9.153500335610897,8.32408695797516,14.0,14.0,14.0,8.0,-2.0,3.061965811965812,4.757183716667514,6.452401621369217,7.300010573720068,0.0,0.0,0.0
20230228_0,28.0,8.0,12.069186418962204,10.462462349813627,8.85573828066505,8.052376246090763,14.0,14.0,14.0,8.0,-62.0,3.4349775784753365,5.3564827532363095,7.277987927997282,8.238740515377769,2.0,2.0,2.0
20230228_1,28.0,10.0,17.962609970674485,13.372471060239224,8.782332149803963,6.487262694586333,24.0,26.0,26.0,20.0,0.0,8.603372434017595,13.036589095162428,17.46980575630726,19.68641408687968,4.0,2.0,2.0
20230228_2,24.0,12.0,16.821978021978023,15.024424238783531,13.22687045558904,12.328093563991796,20.0,20.0,20.0,12.0,2.0,7.725274725274725,9.5562268786718,11.387179032068875,12.302655108767414,6.0,4.0,4.0
20230301_0,26.0,10.0,14.84457478005865,12.523226532179772,10.201878284300896,9.041204160361456,18.0,18.0,18.0,14.0,2.0,8.511101801424383,10.560824842256157,12.610547883087929,13.635409403503814,6.0,6.0,6.0
20230301_1,20.0,12.0,15.7657254682695,14.14997542751868,12.534225386767863,11.726350366392456,18.0,18.0,18.0,14.0,0.0,9.488957226726306,11.537160851899396,13.585364477072488,14.609466289659032,6.0,6.0,6.0
20230301_2,22.0,12.0,14.962273395394414,13.344041630526927,11.725809865659444,10.9166939832257,18.0,18.0,18.0,14.0,4.0,8.542871141597256,9.856170156111714,11.169469170626174,11.826118677883404,8.0,6.0,6.0
20230302_0,108.0,-78.0,15.064885496183209,12.097777438253113,9.130669380323017,7.647115351357968,16.0,18.0,18.0,98.0,-88.0,8.345038167938931,11.235958602807711,14.126879037676495,15.572339255110888,6.0,6.0,6.0
20230302_1,18.0,10.0,13.45803842264914,11.928387579751236,10.398736736853332,9.63391131540438,16.0,16.0,16.0,12.0,0.0,7.116279069767442,8.500177046530961,9.88407502329448,10.57602401167624,6.0,6.0,6.0
20230302_2,18.0,10.0,14.062984496124033,13.008986265001766,11.954988033879502,11.42798891831837,16.0,16.0,16.0,10.0,4.0,7.015503875968992,8.439538254003821,9.86357263203865,10.575589821056068,6.0,6.0,6.0
20230303_0,20.0,8.0,12.427891156462586,10.916483595398606,9.405076034334629,8.649372253802637,14.0,14.0,14.0,10.0,-32.0,6.03265306122449,7.5596434547212334,9.086633848217977,9.850129044966348,4.0,4.0,4.0
20230303_1,20.0,10.0,14.26771653543307,12.80130714963406,11.334897763835048,10.60169307093554,16.0,16.0,16.0,14.0,4.0,7.974503187101612,9.927271262695912,11.880039338290214,12.856423376087363,6.0,6.0,6.0
20230303_2,24.0,14.0,19.34709397066812,17.419715858475172,15.492337746282232,14.52864869018576,22.0,22.0,22.0,18.0,6.0,12.992938620315046,14.988709720348918,16.98448082038279,17.982366370399724,10.0,10.0,10.0
20230306_0,24.0,14.0,18.235533585344577,16.018852301300978,13.80217101725738,12.69383037523558,22.0,22.0,22.0,18.0,-12.0,11.969177086362317,13.75731041966585,15.545443752969389,16.439510419621154,10.0,10.0,10.0
20230306_1,32.0,14.0,17.508793208004853,15.8776356880179,14.246478168030947,13.430899408037472,20.0,20.0,20.0,18.0,4.0,11.044875682231655,12.431513942724418,13.818152203217185,14.511471333463565,10.0,8.0,8.0
20230306_2,22.0,14.0,17.055879899916597,15.62341874158314,14.19095758324968,13.47472700408295,18.0,20.0,20.0,16.0,6.0,11.107589658048374,12.553346741848472,13.999103825648568,14.721982367548616,10.0,8.0,8.0
20230307_0,20.0,12.0,17.556433408577877,16.22691091368263,14.897388418787386,14.232627171339765,20.0,20.0,20.0,16.0,6.0,11.321670428893905,12.695727025281538,14.069783621669174,14.75681191986299,10.0,10.0,10.0
20230307_1,24.0,16.0,19.979219143576827,18.84636983870371,17.71352053383059,17.14709588139403,22.0,22.0,22.0,18.0,8.0,14.319269521410579,15.709478332021098,17.099687142631616,17.794791547936875,12.0,12.0,12.0
20230307_2,26.0,18.0,21.310526315789474,19.673755063911997,18.036983812034517,17.21859818609578,24.0,24.0,24.0,20.0,12.0,15.427631578947368,16.946882519097457,18.466133459247548,19.22575892932259,14.0,12.0,12.0
20230308_0,26.0,14.0,19.36744692433315,17.517260964463823,15.66707500459449,14.741982024659826,22.0,24.0,24.0,20.0,10.0,13.429504627109418,15.129517578682963,16.82953053025651,17.67953700604328,12.0,12.0,12.0
20230308_1,38.0,18.0,29.407044410413476,25.58422055574488,21.761396701076286,19.849984773741987,34.0,34.0,34.0,32.0,8.0,23.08728943338438,26.921160446592996,30.755031459801614,32.67196696640592,18.0,16.0,16.0
20230308_2,36.0,24.0,31.48209825145712,28.89068496250499,26.29927167355286,25.003565029076793,34.0,36.0,36.0,32.0,18.0,24.928393005828475,27.641810359405824,30.355227712983172,31.711936389771846,22.0,20.0,20.0
20230309_0,42.0,24.0,31.572508096437566,29.436379537790586,27.300250979143602,26.23218669982011,34.0,36.0,36.0,32.0,8.0,25.10975170924793,27.255077108491385,29.400402507734835,30.473065207356562,22.0,22.0,22.0
20230309_1,34.0,18.0,23.432632177373506,20.514961083229743,17.597289989085983,16.1384544420141,28.0,30.0,30.0,26.0,10.0,17.268902785673678,20.37592281942307,23.48294285317246,25.036452870047157,14.0,14.0,14.0
20230309_2,30.0,16.0,25.302325581395348,22.934174755875272,20.566023930355197,19.38194851759516,28.0,28.0,28.0,26.0,10.0,18.88268733850129,21.403784466124094,23.924881593746896,25.185430157558297,14.0,14.0,14.0
20230310_0,132.0,-78.0,28.159457040572793,-10.689898179916884,-49.539253400406565,-68.96393101065141,78.0,104.0,104.0,126.0,-86.0,21.620077565632457,60.562113806092434,99.50415004655241,118.9751681667824,-28.0,-54.0,-54.0
20230310_1,36.0,18.0,28.602857913184145,26.39153019998645,24.180202486788748,23.0745386301899,32.0,32.0,32.0,30.0,-16.0,22.391480183337826,24.94234201994066,27.493203856543495,28.768634774844912,20.0,18.0,18.0
20230310_2,32.0,22.0,26.343354430379748,24.57144054685789,22.79952666333603,21.9135697215751,28.0,30.0,30.0,26.0,16.0,20.541930379746834,22.084564867671517,23.627199355596197,24.39851659955854,18.0,18.0,18.0
20230313_0,54.0,10.0,28.54138469547111,26.448394209830756,24.355403724190403,23.308908481370228,30.0,32.0,32.0,46.0,0.0,21.866736074960958,24.07083446044355,26.274932845926145,27.376982038667443,20.0,18.0,18.0
20230313_1,32.0,24.0,27.70602409638554,26.13333235913584,24.560640621886137,23.774294753261287,30.0,30.0,30.0,26.0,16.0,21.13433734939759,22.638382867394753,24.142428385391916,24.894451144390498,20.0,18.0,18.0
20230313_2,28.0,22.0,25.735560859188546,24.61411481919118,23.492668779193814,22.93194575919513,26.0,28.0,28.0,22.0,18.0,19.823389021479713,20.837768430977157,21.8521478404746,22.35933754522332,18.0,18.0,18.0
20230314_0,148.0,-82.0,23.458725761772854,20.02005958331544,16.581393404858026,14.86206031562932,26.0,26.0,26.0,132.0,-92.0,17.13961218836565,20.385328313702054,23.631044439038458,25.253902501706662,14.0,14.0,14.0
20230314_1,36.0,14.0,24.25627540043031,20.939532633035732,17.622789865641153,15.964418481943865,28.0,28.0,28.0,28.0,6.0,18.16830026296916,21.30466831325228,24.4410363635354,26.009220388676958,14.0,12.0,12.0
20230314_2,28.0,20.0,23.852649006622517,22.435285074497074,21.01792114237163,20.30923917630891,26.0,26.0,26.0,24.0,14.0,18.192052980132452,19.59935240958893,21.006651839045414,21.710301553773654,16.0,16.0,16.0
20230315_0,132.0,-72.0,27.116353034720383,24.33433223710091,21.55231143948144,20.161301040671702,29.600000000000364,30.0,30.0,122.0,-88.0,21.016167505963423,23.83501850221357,26.653869498463713,28.063294996588784,20.0,20.0,20.0
20230315_1,38.0,18.0,22.815213732749918,20.716829526782917,18.618445320815916,17.569253217832415,26.0,26.0,26.0,22.0,8.0,16.3722652305621,18.293287918264205,20.214310605966308,21.17482194981736,14.0,14.0,14.0
20230315_2,32.0,22.0,25.300884955752213,23.595994599846076,21.89110424393994,21.03865906598687,28.0,28.0,28.0,24.0,14.0,19.327433628318584,21.088815979630386,22.850198330942188,23.73088950659809,18.0,16.0,16.0
20230316_0,94.0,-32.0,30.31237113402062,28.084480351025263,25.856589568029904,24.742644176532224,32.0,32.0,32.0,82.0,-40.0,24.309278350515463,26.45172228002111,28.59416620952675,29.665388174279574,22.0,22.0,22.0
20230316_1,36.0,22.0,29.219485791610285,25.710158864695515,22.200831937780748,20.44616847432336,34.0,34.0,34.0,30.0,16.0,22.980784844384303,26.389968424230226,29.799152004076145,31.503743793999107,20.0,18.0,18.0
20230316_2,42.0,28.0,35.261280167890874,32.318618805600195,29.375957443309517,27.904626762164177,40.0,40.0,40.0,36.0,22.0,29.171038824763905,32.15571019230927,35.14038155985463,36.63271724362732,26.0,26.0,26.0
20230317_0,70.0,32.0,59.61907852044127,55.85050563778513,52.081932755129,50.19764631380094,64.0,66.0,66.0,64.0,24.0,52.944192083062944,56.66298306589564,60.38177404872833,62.24116954014468,48.0,48.0,48.0
20230317_1,50.0,30.0,39.89666854884246,35.14570643849222,30.39474432814197,28.01926327296685,46.0,46.0,46.0,42.0,18.0,33.453980801806885,38.2077304587428,42.96148011567872,45.33835494414667,26.0,26.0,26.0
20230317_2,56.0,44.0,49.212765957446805,46.89126549019615,44.56976502294548,43.40901478932015,52.0,54.0,54.0,50.0,36.0,42.8263829787234,45.19396273668521,47.561542494647014,48.74533237362792,40.0,38.0,38.0
20230320_0,60.0,60.0,60.0,,,,60.0,60.0,60.0,48.0,48.0,48.0,,,,48.0,48.0,48.0
20230320_1,96.0,56.0,80.98028625438833,70.74653048583747,60.5127747172866,55.395896833011165,92.0,94.0,94.0,88.0,48.0,73.74345125573859,84.16420879314505,94.58496633055151,99.79534509925473,56.0,52.0,52.0
20230320_2,84.0,70.0,78.35074626865672,74.90260018086028,71.45445409306384,69.73038104916562,82.0,84.0,84.0,78.0,64.0,71.71961620469084,74.77785256997653,77.83608893526223,79.36520711790509,68.0,66.0,66.0
20230321_0,104.0,72.0,91.10230834995726,83.82759873175401,76.55288911355076,72.91553430444914,100.0,100.0,100.0,98.0,66.0,84.50270732402394,91.75718779936149,99.01166827469903,102.6389085123678,74.0,72.0,72.0
20230321_1,108.0,86.0,99.79378881987577,95.3215460372439,90.84930325461204,88.6131818632961,104.0,104.0,104.0,102.0,80.0,93.44409937888199,97.94300117743691,102.44190297599185,104.69135387526931,86.0,84.0,84.0
20230321_2,96.0,76.0,87.71853228053878,84.57915601340274,81.43977974626671,79.87009161269869,92.0,92.0,92.0,90.0,70.0,81.15652577798421,84.56683779785445,87.97714981772468,89.68230582765979,76.0,74.0,74.0
20230322_0,182.0,58.0,83.09190031152647,76.38394866292197,69.67599701431746,66.3220211900152,88.0,90.0,90.0,172.0,50.0,76.69158878504673,83.40817131194049,90.12475383883425,93.48304510228112,68.0,64.0,64.0
20230322_1,92.0,68.0,77.60665434380776,72.93846759329617,68.27028084278459,65.93618746752878,84.0,88.0,88.0,84.0,62.0,70.94121996303143,75.10643117710981,79.27164239118821,81.35424799822741,66.0,64.0,64.0
20230322_2,92.0,66.0,74.3148765843896,69.52312673104913,64.73137687770867,62.33550195103844,82.0,84.0,84.0,82.0,60.0,67.70246831220814,72.87707644590091,78.05168457959368,80.63898864644007,62.0,62.0,62.0
20230323_0,102.0,58.0,74.07185628742515,66.05366740845483,58.03547852948452,54.02638408999937,86.0,86.0,86.0,96.0,52.0,67.29266467065868,75.59081384717545,83.88896302369223,88.03803761195061,58.0,56.0,56.0
20230323_1,86.0,68.0,76.90393190109445,73.52587236386796,70.14781282664148,68.45878305802825,80.0,82.0,82.0,80.0,62.0,70.52452371301176,73.96167029237293,77.3988168717341,79.11739016141468,66.0,64.0,64.0
20230323_2,84.0,74.0,80.58772563176895,78.79548333006409,77.00324102835924,76.10711987750682,82.0,84.0,84.0,78.0,70.0,74.24837545126354,76.06722323427853,77.88607101729352,78.795494908801,72.0,72.0,72.0
20230324_0,84.0,66.0,73.37229601518027,69.98366335779808,66.59503070041589,64.90071437172479,78.0,80.0,80.0,80.0,58.0,66.99734345351044,70.27371600343025,73.55008855335007,75.18827482830997,64.0,62.0,62.0
20230324_1,88.0,68.0,78.65549597855228,74.69195742021371,70.72841886187514,68.74664958270586,82.0,84.0,84.0,80.0,58.0,71.77479892761394,75.73439476835871,79.69399060910348,81.67378852947587,66.0,64.0,64.0
20230324_2,94.0,72.0,79.4296875,75.27595656222027,71.12222562444053,69.04536015555067,86.0,86.0,86.0,86.0,66.0,73.13671875,76.94667143957827,80.75662412915652,82.66160047394565,68.0,68.0,68.0
20230327_0,118.0,82.0,96.95657809462087,90.60930283431883,84.26202757401678,81.08838994386576,104.0,110.0,110.0,112.0,72.0,90.58457550226831,96.98700174906537,103.38942799586242,106.59064111926095,82.0,80.0,80.0
20230327_1,110.0,82.0,95.16379626236717,89.32656795918587,83.48933965600457,80.57072550441393,102.0,104.0,104.0,104.0,76.0,88.73726639794796,94.52292403675942,100.30858167557088,103.20141049497661,80.0,78.0,78.0
20230327_2,96.0,80.0,87.93052109181141,84.31463407976749,80.69874706772357,78.8908035617016,92.0,94.0,94.0,90.0,76.0,81.79321753515302,85.10888179089099,88.42454604662896,90.08237817449793,78.0,76.0,76.0
20230328_0,106.0,78.0,82.38364779874213,80.4605925540597,78.53753730937729,77.57600968703606,84.0,86.0,86.0,100.0,72.0,75.86972147349506,77.76853473117906,79.66734798886307,80.61675461770507,74.0,74.0,74.0
20230328_1,98.0,78.0,85.74281274281275,81.26070502889408,76.77859731497543,74.53754345801609,94.0,94.0,94.0,92.0,64.0,79.75291375291376,84.3467492084264,88.94058466393905,91.23750239169537,76.0,74.0,74.0
20230328_2,98.0,80.0,87.03311258278146,82.83101132006708,78.6289100573527,76.5278594259955,94.0,96.0,96.0,92.0,74.0,81.16777041942605,85.2297554871607,89.29174055489537,91.32273308876269,78.0,76.0,76.0
20230329_0,92.0,82.0,88.09412819363514,86.31933797937451,84.54454776511388,83.65715265798356,90.0,90.0,90.0,86.0,76.0,81.80277902285971,83.5357645710799,85.26875011930008,86.13524289341018,80.0,78.0,78.0
20230329_1,102.0,84.0,92.40966183574879,88.1947600363034,83.97985823685802,81.87240733713533,98.0,98.0,98.0,96.0,76.0,86.28405797101449,90.47483093253413,94.66560389405379,96.76099037481362,82.0,80.0,80.0
20230329_2,104.0,86.0,97.96926579396698,94.8386305239108,91.7079952538546,90.14267761882653,102.0,102.0,102.0,98.0,78.0,92.0330108138873,95.33156483656809,98.63011885924888,100.27939587058928,88.0,84.0,84.0
20230330_0,112.0,94.0,104.33422064477965,100.80537372918974,97.27652681359983,95.51210335580487,108.0,108.0,108.0,106.0,88.0,98.24844720496894,101.91241312412723,105.57637904328551,107.40836200286465,92.0,92.0,92.0
20230330_1,118.0,96.0,105.48182466143977,100.98747990608994,96.49313515074012,94.2459627730652,112.0,112.0,112.0,110.0,88.0,99.50106913756237,104.11019349876554,108.71931785996871,111.0238800405703,94.0,92.0,92.0
