date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20230330_2,114.0,104.0,107.85298013245033,105.90274411176348,103.95250809107665,102.97739008073323,110.0,110.0,110.0,110.0,98.0,101.71258278145696,103.6756717525054,105.63876072355383,106.62030520907805,100.0,98.0,98.0
20230331_0,112.0,90.0,101.06853464596743,97.5366133713914,94.00469209681536,92.23873145952734,106.0,106.0,106.0,104.0,84.0,95.20257478227944,98.49148074914659,101.78038671601374,103.42483969944732,92.0,90.0,90.0
20230331_1,110.0,96.0,102.40341095441129,99.19725072335771,95.99109049230412,94.38801037677734,106.0,108.0,108.0,104.0,90.0,96.31288947195802,99.14835474851566,101.98382002507331,103.40155266335213,92.0,92.0,92.0
20230331_2,106.0,96.0,102.70697674418605,100.58068227860068,98.45438781301529,97.3912405802226,104.0,106.0,106.0,100.0,90.0,96.52491694352159,98.71855432388506,100.91219170424853,102.00901039443026,94.0,92.0,92.0
20230403_0,100.0,84.0,93.39019033674964,91.13414697787145,88.87810361899326,87.75008193955416,96.0,96.0,96.0,94.0,76.0,87.0117130307467,89.48512530608296,91.95853758141924,93.19524371908736,84.0,82.0,82.0
20230403_1,136.0,68.0,87.76010498687664,79.56363436032328,71.36716373376991,67.26892842049324,96.0,98.0,98.0,104.0,26.0,81.22992125984251,88.98125121248631,96.7325811651301,100.608246141452,70.0,68.0,68.0
20230403_2,84.0,70.0,76.05381875741986,73.4467541842962,70.83968961117253,69.53615732461068,78.0,80.0,80.0,80.0,62.0,70.06173328056984,72.90177956002553,75.74182583948122,77.16184897920907,66.0,66.0,66.0
20230404_0,84.0,66.0,72.77641564506713,69.03753980854732,65.2986639720275,63.42922605376759,78.0,80.0,80.0,78.0,60.0,66.65207238762405,70.45215960468114,74.25224682173825,76.1522904302668,62.0,62.0,62.0
20230404_1,82.0,66.0,73.83090740167235,69.85484537754122,65.87878335341009,63.89075234134452,80.0,80.0,80.0,76.0,60.0,67.43202229792506,71.1214160220411,74.81080974615713,76.65550660821515,62.0,62.0,62.0
20230404_2,78.0,66.0,70.98273705278959,68.55810696859002,66.13347688439045,64.92116184229067,74.0,76.0,76.0,74.0,60.0,65.18288716537403,67.73912692960974,70.29536669384547,71.57348657596332,62.0,62.0,62.0
20230406_0,70.0,70.0,70.0,,,,70.0,70.0,70.0,64.0,64.0,64.0,,,,64.0,64.0,64.0
20230406_1,80.0,54.0,61.09810844892812,58.65362724661179,56.20914604429545,54.98690544313729,64.0,66.0,66.0,70.0,48.0,55.10416141235813,57.505072636567206,59.90598386077629,61.10643947288083,52.0,52.0,52.0
20230406_2,64.0,48.0,56.17099811676083,52.84595629591166,49.5209144750625,47.858393564637915,62.0,62.0,62.0,60.0,42.0,50.511487758945385,53.753857482701164,56.99622720645695,58.61741206833484,46.0,46.0,46.0
20230407_0,62.0,46.0,53.08880866425993,50.180547615307816,47.272286566355696,45.81815604187964,58.0,58.0,58.0,58.0,40.0,47.214440433213,50.18161503088257,53.14878962855214,54.63237692738692,44.0,44.0,44.0
20230407_1,62.0,32.0,46.19951778179626,38.76016558027298,31.3208133787497,27.601137277988062,58.0,58.0,58.0,56.0,28.0,40.409885473176615,47.78285870825203,55.15583194332744,58.84231856086515,30.0,30.0,30.0
20230407_2,36.0,24.0,30.440203562340965,27.86399401680234,25.287784471263713,23.999679698494404,34.0,34.0,34.0,30.0,18.0,24.635284139100932,27.21554802364548,29.79581190819003,31.0859438504623,22.0,20.0,20.0
20230410_0,42.0,26.0,34.191754554170664,31.284119836074858,28.37648511797905,26.922667758931148,38.0,38.0,38.0,38.0,20.0,28.172579098753594,31.141472305024102,34.11036551129461,35.594812114429864,24.0,22.0,22.0
20230410_1,46.0,28.0,38.350086655112655,34.80497032495216,31.259853994791662,29.487295829711414,42.0,44.0,44.0,40.0,22.0,32.08764545679624,35.57444123536703,39.06123701393782,40.80463490322322,28.0,26.0,26.0
20230410_2,46.0,36.0,42.22800173385349,40.388369727589634,38.54873772132578,37.62892171819385,44.0,46.0,46.0,42.0,32.0,36.070221066319895,37.77738471209833,39.484548357876776,40.338130180765994,34.0,34.0,34.0
20230411_0,48.0,36.0,41.78178368121442,38.729283513642436,35.67678334607045,34.150533262284455,46.0,46.0,46.0,44.0,30.0,35.89500316255535,38.91539892940631,41.93579469625726,43.445992579682745,32.0,32.0,32.0
20230411_1,44.0,34.0,39.02435977514054,37.46654949658895,35.908739218037354,35.129834078761554,40.0,42.0,42.0,38.0,30.0,33.143035602748284,34.654471721849866,36.165907840951455,36.92162590050225,32.0,30.0,30.0
20230411_2,46.0,32.0,41.33211845102506,38.64306050131786,35.95400255161066,34.60947357675706,44.0,44.0,44.0,42.0,28.0,35.56993166287016,38.15327493931123,40.7366182157523,42.02828985397284,32.0,30.0,30.0
20230412_0,52.0,36.0,42.9713716704008,41.09856699661893,39.22576232283705,38.28935998594611,46.0,46.0,46.0,48.0,26.0,37.079412496888224,38.951815573218816,40.8242186495494,41.76042018771469,34.0,34.0,34.0
20230412_1,48.0,38.0,44.206962785114044,42.81107217844367,41.41518157177331,40.71723626843813,46.0,46.0,46.0,42.0,32.0,38.138775510204084,39.59480637450138,41.05083723879868,41.77885267094733,36.0,36.0,36.0
20230412_2,46.0,38.0,42.65703971119134,41.134989564073656,39.612939416955975,38.85191434339713,44.0,44.5,44.5,42.0,32.0,36.795126353790614,38.334817531617965,39.87450870944531,40.644354298358984,34.0,34.0,34.0
20230413_0,52.0,38.0,45.6650406504065,42.99750491850503,40.329969186603556,38.996201320652816,48.0,50.0,50.0,46.0,32.0,39.576151761517615,42.30075236641823,45.02535297131885,46.38765327376916,36.0,34.0,34.0
20230413_1,56.0,40.0,47.70703839122486,44.91323204892107,42.11942570661728,40.72252253546538,52.0,52.0,52.0,50.0,36.0,41.88665447897623,44.65165122385989,47.416647968743554,48.79914634118539,38.0,38.0,38.0
20230413_2,58.0,48.0,51.75690607734806,50.193486242487566,48.63006640762706,47.848356490196814,54.0,54.0,54.0,52.0,42.0,45.968550786230345,47.52060570536683,49.072660624503314,49.84868808407156,44.0,44.0,44.0
20230414_0,64.0,42.0,49.48122183274912,46.26791477329838,43.054607713847645,41.447954184122274,54.0,54.0,54.0,52.0,36.0,43.74762143214822,46.873561407127475,49.999501382106736,51.562471369596366,40.0,38.0,38.0
20230414_1,66.0,46.0,55.89202657807309,51.56882369355758,47.245620809042066,45.08401936678431,62.0,64.0,64.0,60.0,36.0,49.920265780730894,54.18436100052103,58.44845622031116,60.580503830206226,44.0,44.0,44.0
20230414_2,66.0,50.0,57.16251697600724,54.002054680261246,50.841592384515245,49.261361236642244,62.0,62.0,62.0,60.0,44.0,51.07378904481666,54.16340556586653,57.25302208691642,58.797830347441355,48.0,46.0,46.0
20230417_0,72.0,60.0,67.03991048116374,64.30015823323274,61.560405985301735,60.19052986133623,70.0,72.0,72.0,68.0,50.0,61.24356583364416,63.97330473036397,66.70304362708377,68.06791307544367,58.0,56.0,56.0
20230417_1,80.0,58.0,68.3376993166287,65.3016260321939,62.265552747759074,60.74751610554167,72.0,74.0,74.0,74.0,50.0,62.57004555808656,65.72622735954526,68.88240916100396,70.46050006173331,58.0,58.0,58.0
20230417_2,100.0,66.0,82.95419309372798,74.34469916814612,65.73520524256428,61.43045827977335,94.0,96.0,96.0,94.0,60.0,77.46723044397463,86.13227478631984,94.79731912866505,99.12984129983766,68.0,64.0,64.0
20230418_0,100.0,80.0,92.19715376605345,88.38634965048276,84.57554553491207,82.67014347712673,96.0,98.0,98.0,94.0,76.0,86.51232211037834,90.21985070120057,93.9273792920228,95.78114358743393,82.0,80.0,80.0
20230418_1,94.0,78.0,86.05046027957722,82.95133991640135,79.85221955322548,78.30265937163756,90.0,90.0,90.0,90.0,72.0,80.30685305148312,83.43550819919594,86.56416334690874,88.12849092076516,76.0,74.0,74.0
20230418_2,94.0,84.0,88.24694376528117,86.45681806815215,84.66669237102312,83.7716295224586,90.0,92.0,92.0,86.0,78.0,82.66503667481662,84.42067806235562,86.17631944989463,87.05414014366413,80.0,80.0,80.0
20230419_0,90.0,78.0,83.69385629989587,81.22249384555374,78.75113139121162,77.51545016404054,88.0,88.0,88.0,86.0,72.0,77.87365498090941,80.44445862829683,83.01526227568425,84.30066409937797,74.0,74.0,74.0
20230419_1,88.0,72.0,80.47206230951575,77.48644042191233,74.5008185343089,73.0080075905072,84.0,86.0,86.0,82.0,68.0,74.68540467321368,77.81520401987221,80.94500336653073,82.50990303985999,70.0,70.0,70.0
20230419_2,82.0,72.0,76.3448573898012,74.32198730659903,72.29911722339685,71.28768218179576,78.0,80.0,80.0,76.0,66.0,70.7951598962835,72.80517651124157,74.81519312619965,75.82020143367868,68.0,68.0,68.0
20230420_0,82.0,82.0,82.0,,,,82.0,82.0,82.0,74.0,74.0,74.0,,,,74.0,74.0,74.0
20230420_1,92.0,80.0,85.41089250071286,83.34889673051252,81.28690096031217,80.255903075212,88.0,88.0,88.0,86.0,74.0,79.45765611633875,81.56626327939135,83.67487044244395,84.72917402397024,78.0,76.0,76.0
20230420_2,114.0,84.0,90.9160751565762,87.74073871274456,84.5654022689129,82.97773404699709,94.0,96.0,96.0,108.0,78.0,85.09561586638831,88.44027731711323,91.78493876783816,93.45726949320061,82.0,80.0,80.0
20230421_0,92.0,68.0,84.0823947836396,78.9077945027438,73.73319422184801,71.1458940814001,88.0,90.0,90.0,86.0,62.0,78.51748666271487,83.50868758582716,88.49988850893945,90.9954889704956,70.0,68.0,68.0
20230421_1,84.0,68.0,75.07239962061334,72.87856514534054,70.68473067006775,69.58781343243135,78.0,80.0,80.0,78.0,64.0,69.42902307935505,71.5497332584979,73.67044343764073,74.73079852721216,68.0,66.0,66.0
20230421_2,82.0,72.0,75.28856382978724,73.34272990592247,71.3968959820577,70.42397902012532,78.0,78.0,78.0,76.0,66.0,69.6063829787234,71.42426903936561,73.24215510000782,74.15109813032893,68.0,68.0,68.0
20230424_0,78.0,72.0,74.26666666666667,72.14646901190943,70.02627135715218,68.96617252977357,77.2,78.0,78.0,72.0,66.0,68.4,70.69284601688445,72.9856920337689,74.13211504221111,66.0,66.0,66.0
20230424_1,88.0,70.0,75.43196955280685,72.64440226991043,69.856834987014,68.46305134556579,78.0,82.0,82.0,82.0,66.0,69.96479543292102,72.63443999272252,75.30408455252403,76.63890683242478,68.0,66.0,66.0
20230424_2,78.0,70.0,74.14074074074074,72.88408015482777,71.6274195689148,70.99908927595833,76.0,76.0,76.0,74.0,66.0,68.63456790123456,69.94599538006592,71.25742285889727,71.91313659831295,68.0,66.0,66.0
20230425_0,84.0,70.0,77.09268823049742,74.86384270057664,72.63499717065586,71.52057440569548,80.0,80.0,80.0,78.0,62.0,71.58793150312584,73.83620460990817,76.08447771669049,77.20861427008164,68.0,68.0,68.0
20230425_1,82.0,66.0,74.60955518945634,69.77608031152349,64.94260543359061,62.525867994624186,80.0,80.0,80.0,78.0,60.0,69.16474464579902,73.9752189247437,78.78569320368837,81.1909303431607,62.0,62.0,62.0
20230425_2,74.0,58.0,68.47083160943318,66.29897351981248,64.1271154301918,63.041186385381444,70.0,72.0,72.0,68.0,54.0,62.856433595366155,64.94463587617125,67.03283815697634,68.07693929737889,60.0,58.0,58.0
20230426_0,76.0,54.0,67.65372340425532,64.75500989594133,61.85629638762734,60.406939633470344,72.0,72.0,72.0,70.0,48.0,62.33191489361702,65.40492772760109,68.47794056158516,70.01444697857718,58.0,58.0,58.0
20230426_1,76.0,66.0,71.13050615595075,69.19725007321158,67.26399399047239,66.2973659491028,74.0,74.0,74.0,72.0,60.0,65.67058823529412,67.70446849736506,69.738348759436,70.75528889047146,64.0,62.0,62.0
20230426_2,80.0,66.0,71.81429265921244,69.00683145340902,66.19937024760561,64.79563964470391,76.0,76.0,76.0,72.0,60.0,66.47350510452115,69.27000844754903,72.06651179057693,73.46476346209086,62.0,62.0,62.0
20230427_0,92.0,74.0,82.91099163679809,79.72745749924758,76.54392336169705,74.9521562929218,88.0,88.0,88.0,86.0,64.0,77.49163679808841,80.72551251389876,83.95938822970912,85.5763260876143,74.0,74.0,74.0
20230427_1,90.0,80.0,84.77528386585688,82.99230344870527,81.20932303155365,80.31783282297785,88.0,88.0,88.0,86.0,76.0,79.17771322946923,80.74023308642217,82.30275294337511,83.08401287185157,78.0,78.0,78.0
20230427_2,96.0,82.0,86.662786185487,83.39973539459042,80.13668460369385,78.50515920824556,92.0,94.0,94.0,90.0,76.0,81.32479627473806,84.53925467784858,87.75371308095907,89.36094228251433,78.0,78.0,78.0
20230428_0,102.0,-26.0,89.51294498381877,84.63901842092469,79.7650918580306,77.32812857658357,96.0,98.0,98.0,96.0,-30.0,84.28047464940668,89.13909926661324,93.9977238838198,96.42703619242309,80.0,80.0,80.0
20230428_1,96.0,80.0,86.79516358463727,84.13968093040798,81.48419827617869,80.15645694906404,92.0,92.0,92.0,92.0,74.0,81.42389758179232,84.20787330734194,86.99184903289157,88.38383689566638,78.0,78.0,78.0
20230428_2,94.0,82.0,86.86265607264473,84.67125234556742,82.47984861849014,81.38414675495149,90.0,90.0,90.0,88.0,76.0,81.44154370034052,83.62902018693565,85.81649667353078,86.91023491682834,78.0,78.0,78.0
20230504_1,112.0,80.0,104.77825116656523,100.22199591063458,95.66574065470394,93.3876130267386,108.0,110.0,110.0,108.0,72.0,99.90342868736052,104.92145690111688,109.93948511487325,112.44849922175143,94.0,90.0,90.0
20230504_2,108.0,74.0,90.75634665888532,83.2352234672938,75.71410027570231,71.95353867990656,98.0,104.0,104.0,102.0,68.0,86.14356580099212,93.7071388566926,101.27071191239305,105.05249844024328,76.0,74.0,74.0
20230505_0,98.0,86.0,92.08168421052632,90.23836315965315,88.39504210877998,87.47338158334338,94.0,94.0,94.0,92.0,80.0,87.56294736842105,89.48042133411276,91.39789529980446,92.35663228265031,86.0,84.0,84.0
20230505_1,98.0,82.0,89.5769474350855,87.4917578119722,85.4065681888589,84.36397337730224,92.0,92.0,92.0,90.0,78.0,85.18007177538526,87.18215044472508,89.1842291140649,90.18526844873482,82.0,82.0,82.0
20230505_2,98.0,86.0,91.6591060707138,89.90936407111647,88.15962207151914,87.28475107172046,94.0,94.0,94.0,90.0,82.0,87.12274849899933,88.9596799533431,90.79661140768687,91.71507713485875,84.0,84.0,84.0
20230508_1,92.0,82.0,85.12691507471156,83.24173982210417,81.35656456949675,80.41397694319305,88.0,88.0,88.0,86.0,76.0,80.64308681672026,82.45308891875618,84.2630910207921,85.16809207181007,78.0,78.0,78.0
20230508_2,86.0,72.0,80.93399750933997,77.76070859619172,74.58741968304346,73.00077522646934,84.0,84.0,84.0,82.0,68.0,76.62079701120797,79.73705023942753,82.85330346764711,84.41143008175689,72.0,70.0,70.0
20230509_0,88.0,74.0,79.99677093844602,77.59605998807706,75.1953490377081,73.9949935625236,82.0,84.0,84.0,80.0,68.0,75.46518668012109,77.7838957887033,80.1026048972855,81.26195945157662,72.0,72.0,72.0
20230509_1,78.0,60.0,65.24941724941725,62.01359950636676,58.77778176331627,57.159872891791025,68.0,74.0,74.0,72.0,54.0,60.86635586635587,63.93008708295487,66.99381829955388,68.52568390785338,58.0,58.0,58.0
20230509_2,68.0,58.0,61.80372450487733,59.88231834850318,57.96091219212903,57.000209113941956,64.0,64.0,64.0,62.0,52.0,57.24091043452557,59.28959768608923,61.338284937652894,62.362628563434725,54.0,54.0,54.0
20230510_0,74.0,56.0,65.79517286366601,61.314606037244104,56.8340392108222,54.593755797611244,72.0,72.0,72.0,68.0,50.0,61.21983039791259,65.73245710496903,70.24508381202547,72.5013971655537,56.0,54.0,54.0
20230510_1,82.0,68.0,74.07261853908587,71.38265326020137,68.69268798131688,67.34770534187463,78.0,78.0,78.0,76.0,64.0,69.59589918838104,72.38368043172088,75.1714616750607,76.56535229673062,66.0,66.0,66.0
20230510_2,76.0,62.0,69.0552355133853,65.05769403963605,61.06015256588681,59.061381829012184,74.0,74.0,74.0,70.0,56.0,64.45340562521179,68.43460480038024,72.41580397554868,74.40640356313291,60.0,58.0,58.0
20230511_0,78.0,60.0,66.60070818579463,64.0635034578112,61.526298729827765,60.25769636583605,70.0,72.0,72.0,72.0,54.0,61.871693397208915,64.3929762689447,66.91425914068047,68.17490057654837,60.0,58.0,58.0
20230511_1,76.0,62.0,68.7337876456364,65.9991673901524,63.2645471346684,61.897237006926396,72.0,72.0,72.0,70.0,56.0,64.0175862826995,66.80744861184907,69.59731094099864,70.99224210557344,60.0,60.0,60.0
20230511_2,82.0,68.0,72.00755124056094,69.45548809102937,66.9034249414978,65.62739336673201,76.0,78.0,78.0,76.0,62.0,67.44606256742179,70.07078845846218,72.69551434950255,74.00787729502274,64.0,64.0,64.0
20230512_0,298.0,-146.0,70.95039222185395,-31.12615738466046,-133.20270699117486,-184.24098179443206,210.0,240.0,240.0,292.0,-152.0,66.21168931609768,168.22301533008584,270.234341344074,321.240004351068,-70.0,-109.89999999999986,-109.8999999999985
20230512_1,86.0,62.0,71.25387787158846,67.73612313562201,64.21836839965556,62.45949103167234,74.0,76.0,76.0,78.0,56.0,66.56705281759278,70.05739451895124,73.54773622030969,75.29290707098892,62.0,60.0,60.0
20230512_2,74.0,62.0,68.65934705155239,66.2394097309028,63.819472410253226,62.60950374992843,72.0,72.0,72.0,70.0,58.0,63.81996655275213,66.15370868199776,68.48745081124338,69.6543218758662,60.0,60.0,60.0
20230515_1,78.0,60.0,67.76907710747103,64.09512654785092,60.4211759882308,58.584200708420745,74.0,74.0,74.0,72.0,56.0,62.97722732720735,66.44523161344034,69.91323589967332,71.64723804278982,58.0,58.0,58.0
20230515_2,70.0,56.0,64.62398302087018,62.23066148969486,59.837339958519536,58.64067919293187,68.0,68.0,68.0,64.0,52.0,59.98089847895295,62.49757804739218,65.01425761583141,66.27259740005101,56.0,56.0,56.0
20230516_0,70.0,58.0,65.57052926089997,63.305194139270526,61.03985901764108,59.90719145682635,68.0,68.0,68.0,66.0,54.0,60.827232455117745,63.193870289335194,65.56050812355264,66.74382704066137,58.0,56.0,56.0
20230516_1,68.0,56.0,63.328073993471165,60.518937163114515,57.709800332757865,56.30523191757955,66.0,66.0,66.0,64.0,52.0,58.57562568008705,61.3803823812352,64.18513908238334,65.58751743295741,54.0,54.0,54.0
20230516_2,62.0,54.0,57.68217054263566,56.166500096441816,54.65082965024798,53.89299442715105,60.0,60.0,60.0,56.0,48.0,52.87244538407329,54.359295893521384,55.84614640296948,56.58957165769353,52.0,50.0,50.0
20230517_0,60.0,46.0,53.36425712267483,50.44391839355486,47.52357966443489,46.06341029987491,58.0,58.0,58.0,56.0,42.0,48.7581822462915,51.70370157545069,54.64922090460987,56.12198056918947,44.0,44.0,44.0
20230517_1,58.0,48.0,52.79229480737018,50.33086643692989,47.869438066489586,46.638723881269435,56.0,56.0,56.0,54.0,42.0,47.98827470686767,50.47195308786378,52.95563146885989,54.19747065935795,44.0,44.0,44.0
20230517_2,62.0,52.0,57.24666666666667,55.601048776135535,53.9554308856044,53.13262194033883,60.0,60.0,60.0,56.0,46.0,52.187333333333335,53.869945375164896,55.552557416996464,56.393863437912245,50.0,50.0,50.0
20230518_0,60.0,50.0,55.41098525325924,53.71040344514132,52.0098216370234,51.159530732964434,58.0,58.0,58.0,56.0,44.0,50.47104082068818,52.21243547137991,53.95383012207164,54.82452744741751,48.0,48.0,48.0
20230518_1,62.0,48.0,54.32518918918919,51.35886597475131,48.39254276031343,46.90938115309449,58.0,60.0,60.0,56.0,44.0,49.35654054054054,52.2477732852149,55.139006029889245,56.58462240222642,46.0,46.0,46.0
20230518_2,54.0,46.0,51.53301737756714,50.010971246184496,48.48892511480185,47.72790204911053,54.0,54.0,54.0,50.0,40.0,46.44423380726698,48.06382460665223,49.68341540603748,50.4932108057301,44.0,44.0,44.0
20230519_0,58.0,42.0,52.68074834037417,49.392810883616214,46.10487342685826,44.46090469847928,56.0,56.0,56.0,54.0,36.0,47.68819151076242,51.05475382553549,54.42131614030856,56.10459729769509,42.0,42.0,42.0
20230519_1,58.0,52.0,55.563543003851095,54.30867483497025,53.05380666608941,52.426372581648984,58.0,58.0,58.0,54.0,46.0,50.55125618925362,51.76463567757027,52.97801516588691,53.58470491004523,50.0,48.0,48.0
20230522_0,80.0,62.0,68.66347469220246,64.49350307153804,60.32353145087364,58.23854564054143,74.0,76.0,76.0,74.0,56.0,63.78431372549019,67.91755524633392,72.05079676717766,74.11741752759951,58.0,58.0,58.0
20230522_1,82.0,64.0,75.2275094271862,72.02592639685594,68.82434336652565,67.22355185136053,80.0,80.0,80.0,78.0,54.0,70.15694020470461,73.45539732457202,76.75385444443944,78.40308300437314,66.0,64.0,64.0
20230522_2,78.0,70.0,73.9438775510204,72.39751652129198,70.85115549156353,70.07797497669931,76.0,76.0,76.0,74.0,66.0,69.23086734693878,70.70310045975967,72.17533357258057,72.91145012899102,68.0,68.0,68.0
20230523_0,188.0,-44.0,72.59524614171454,15.015060286514249,-42.56512556868604,-71.3552184962862,160.0,166.0,166.0,184.0,-48.0,67.58769854680635,125.16644854718847,182.74519854757057,211.53457354776162,-20.0,-28.0,-28.0
20230523_1,84.0,70.0,74.8703380415807,72.9119961518937,70.95365426220671,69.97448331736321,76.0,78.0,78.0,78.0,66.0,69.99285827646405,71.97402820921272,73.95519814196138,74.94578310833572,68.0,68.0,68.0
20230523_2,78.0,68.0,72.36303630363037,70.60410044239845,68.84516458116653,67.96569665055057,74.0,74.0,74.0,72.0,62.0,67.37713771377138,69.27890743152388,71.18067714927638,72.13156200815263,64.0,64.0,64.0
20230524_0,92.0,44.0,64.98334387518449,63.40229279599629,61.82124171680809,61.03071617721399,66.0,68.0,68.0,86.0,40.0,59.965422728231076,61.50132302963612,63.03722333104116,63.80517348174368,58.0,58.0,58.0
