pairs_id,indate_date,first_instrument,second_instrument,prime_instrument,boundary_unit_num,region_drift,region_0,region_1,region_2,region_3,region_4,region_5,region_6,region_7,up_boundary_5,up_boundary_4,up_boundary_3,up_boundary_2,up_boundary_1,down_boundary_1,down_boundary_2,down_boundary_3,down_boundary_4,down_boundary_5,today_fee,wait_window,favor_times,unfavor_times,abs_threshold,boundary_tick_lock,wait2_windows,after_tick,night_type,if_add,limitcoef,abs_threshold_after,kind,before_tick,before_cancel_flag,before_cancel_num,max_position,min_position,region_tick_lock,region_unit_num
FU2302-2303,20220926_0,FU2302.XSGE,FU2303.XSGE,FU2303.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,191.13,117.89,44.65,-28.59,-101.83,-175.07,-248.31,-321.55,-99999,2,3000000,3,1,50,73,2000,30,1,1,8,25,FU,0,1,1,60,0,0,0
FU2303-2304,20220926_0,FU2303.XSGE,FU2304.XSGE,FU2303.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,213.31,143.53,73.75,3.97,-65.81,-135.59,-205.37,-275.15,-99999,2,3000000,3,1,50,70,2000,30,1,1,8,25,FU,0,1,1,60,0,0,0
FU2304-2305,20220926_0,FU2304.XSGE,FU2305.XSGE,FU2305.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,156.84,107.98,59.12,10.26,-38.6,-87.46,-136.32,-185.18,-99999,2,3000000,3,1,50,49,2000,30,1,1,8,25,FU,0,1,1,60,0,0,0
FU2305-2306,20220926_0,FU2305.XSGE,FU2306.XSGE,FU2305.XSGE,0,0,5.0,0.0,-30,-35.0,-99999,-99999,-99999,-99999,99999,47.05,35.25,23.45,11.65,-0.15,-11.95,-23.75,-35.55,-99999,2,3000000,3,1,50,12,2000,30,1,1,8,25,FU,0,1,1,60,0,30,20
FU2306-2307,20220926_0,FU2306.XSGE,FU2307.XSGE,FU2303.XSGE,0,0,-20.0,-25.0,-30,-35.0,-99999,-99999,-99999,-99999,99999,70.69,56.93,43.17,29.41,15.65,1.89,-11.87,-25.63,-99999,2,3000000,3,1,50,14,2000,30,1,1,8,25,FU,0,1,1,60,0,25,40
FU2307-2308,20220926_0,FU2307.XSGE,FU2308.XSGE,FU2307.XSGE,0,0,-20.0,-25.0,-30,-35.0,-99999,-99999,-99999,-99999,99999,85.72,66.22,46.72,27.22,7.72,-11.78,-31.28,-50.78,-99999,2,3000000,3,1,50,20,2000,30,1,1,8,25,FU,0,1,1,60,0,25,40
FU2308-2309,20220926_0,FU2308.XSGE,FU2309.XSGE,FU2309.XSGE,0,0,5.0,0.0,-30,-35.0,-99999,-99999,-99999,-99999,99999,51.26,38.55,25.84,13.13,0.42,-12.29,-25.0,-37.71,-99999,2,3000000,3,1,50,13,2000,30,1,1,8,25,FU,0,1,1,60,0,30,20
FU2309-2310,20220926_0,FU2309.XSGE,FU2310.XSGE,FU2309.XSGE,0,0,-20.0,-25.0,-30,-35.0,-99999,-99999,-99999,-99999,99999,70.09,53.25,36.41,19.57,2.73,-14.11,-30.95,-47.79,-99999,2,3000000,3,1,50,17,2000,30,1,1,8,25,FU,0,1,1,60,0,30,40
FU2302-2305,20220926_0,FU2302.XSGE,FU2305.XSGE,FU2305.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,168.72,94.46,20.2,-54.06,-128.32,-202.58,-276.84,-351.1,-99999,2,3000000,3,1,50,74,2000,30,1,1,8,25,FU,0,1,1,60,0,100,0
FU2303-2305,20220926_0,FU2303.XSGE,FU2305.XSGE,FU2305.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,87.28,51.61,15.94,-19.73,-55.4,-91.07,-126.74,-162.41,-99999,2,3000000,3,1,50,36,2000,30,1,1,8,25,FU,0,1,1,60,0,100,0
FU2305-2307,20220926_0,FU2305.XSGE,FU2307.XSGE,FU2305.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,75.19,62.41,49.63,36.85,24.07,11.29,-1.49,-14.27,-99999,2,3000000,3,1,50,13,2000,30,1,1,8,25,FU,0,1,1,60,0,100,0
FU2305-2309,20220926_0,FU2305.XSGE,FU2309.XSGE,FU2305.XSGE,0,0,-100.0,-120.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,83.75,76.04,68.33,60.62,52.91,45.2,37.49,29.78,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,FU,0,1,1,60,0,35,20
FU2306-2305,20220926_0,FU2306.XSGE,FU2305.XSGE,FU2305.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,35.55,23.75,11.95,0.15,-11.65,-23.45,-35.25,-47.05,-99999,2,3000000,3,1,50,12,2000,30,1,1,8,25,FU,0,1,1,60,0,30,20
BU2302-2303,20220926_0,BU2302.XSGE,BU2303.XSGE,BU2303.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,2995.92,2183.89,1371.86,559.83,-252.2,-1064.23,-1876.26,-2688.29,-99999,2,3000000,3,1,50,812,2000,30,1,1,8,25,BU,0,1,1,60,0,30,20
BU2303-2304,20220926_0,BU2303.XSGE,BU2304.XSGE,BU2303.XSGE,0,0,-15.0,-25.0,-25,-30.0,-35,-40,-99999,-99999,99999,127.6,91.3,55.0,18.7,-17.6,-53.9,-90.2,-126.5,-99999,2,3000000,3,1,50,36,2000,30,1,1,8,25,BU,0,1,1,60,0,21,40
BU2304-2305,20220926_0,BU2304.XSGE,BU2305.XSGE,BU2305.XSGE,0,0,-22.0,-22.0,-25,-30.0,-35,-40,-99999,-99999,99999,96.01,75.06,54.11,33.16,12.21,-8.74,-29.69,-50.64,-99999,2,3000000,3,1,50,21,2000,30,1,1,8,25,BU,0,1,1,60,0,30,40
BU2305-2306,20220926_0,BU2305.XSGE,BU2306.XSGE,BU2306.XSGE,0,0,-10.0,-20.0,-30,-40.0,-50,-99999,-99999,-99999,99999,39.59,33.1,26.61,20.12,13.63,7.14,0.65,-5.84,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,BU,0,1,1,60,0,18,40
BU2306-2307,20220926_0,BU2306.XSGE,BU2307.XSGE,BU2306.XSGE,0,0,-10.0,-20.0,-30,-40.0,-50,-99999,-99999,-99999,99999,27.05,22.81,18.57,14.33,10.09,5.85,1.61,-2.63,-99999,2,3000000,3,1,50,4,2000,30,1,1,8,25,BU,0,1,1,60,0,30,20
BU2302-2306,20220926_0,BU2302.XSGE,BU2306.XSGE,BU2302.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,2728.04,2003.3,1278.56,553.82,-170.92,-895.66,-1620.4,-2345.14,-99999,2,3000000,3,1,50,725,2000,30,1,1,8,25,BU,0,1,1,60,0,100,20
BU2303-2306,20220926_0,BU2303.XSGE,BU2306.XSGE,BU2306.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,99.4,81.83,64.26,46.69,29.12,11.55,-6.02,-23.59,-99999,2,3000000,3,1,50,18,2000,30,1,1,8,25,BU,0,1,1,60,0,100,20
BU2304-2306,20220926_0,BU2304.XSGE,BU2306.XSGE,BU2306.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,123.29,98.76,74.23,49.7,25.17,0.64,-23.89,-48.42,-99999,2,3000000,3,1,50,25,2000,30,1,1,8,25,BU,0,1,1,60,0,100,20
BU2305-2309,20220926_0,BU2305.XSGE,BU2309.XSGE,BU2305.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,81.81,74.52,67.23,59.94,52.65,45.36,38.07,30.78,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,BU,0,1,1,60,0,100,20
BU2306-2309,20220926_0,BU2306.XSGE,BU2309.XSGE,BU2306.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,63.79,56.88,49.97,43.06,36.15,29.24,22.33,15.42,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,BU,0,1,1,60,0,100,20
BU2303-2305,20220926_0,BU2303.XSGE,BU2305.XSGE,BU2303.XSGE,0,0,-35.0,-40.0,-45,-99999.0,-99999,-99999,-99999,-99999,99999,86.78,68.0,49.22,30.44,11.66,-7.12,-25.9,-44.68,-99999,2,3000000,3,1,50,19,2000,30,1,1,8,25,BU,0,1,1,60,0,80,40
AL2303-2304,20220926_0,AL2303.XSGE,AL2304.XSGE,AL2303.XSGE,0,0,-75.0,-75.0,-75,-75.0,-99999,-99999,-99999,-99999,99999,51.24,34.02,16.8,-0.42,-17.64,-34.86,-52.08,-69.3,-99999,2,3000000,3,1,50,3,2000,30,1,1,8,25,AL,0,1,1,60,0,15,27
AL2304-2305,20220926_0,AL2304.XSGE,AL2305.XSGE,AL2304.XSGE,0,0,-25.0,-25.0,-50,-60.0,-99999,-99999,-99999,-99999,99999,55.28,38.73,22.18,5.63,-10.92,-27.47,-44.02,-60.57,-99999,2,3000000,3,1,50,3,2000,30,1,1,8,25,AL,0,1,1,60,0,12,40
AL2305-2306,20220926_0,AL2305.XSGE,AL2306.XSGE,AL2305.XSGE,0,0,-20.0,-30.0,-40,-50.0,-99999,-99999,-99999,-99999,99999,104.53,82.37,60.21,38.05,15.89,-6.27,-28.43,-50.59,-99999,2,3000000,3,1,50,4,2000,30,1,1,8,25,AL,0,1,1,60,0,12,20
AL2306-2307,20220926_0,AL2306.XSGE,AL2307.XSGE,AL2306.XSGE,0,0,-20.0,-30.0,-40,-50.0,-99999,-99999,-99999,-99999,99999,235.29,178.13,120.97,63.81,6.65,-50.51,-107.67,-164.83,-99999,2,3000000,3,1,50,11,2000,30,1,1,8,25,AL,0,1,1,60,0,12,20
AL2307-2308,20220926_0,AL2307.XSGE,AL2308.XSGE,AL2308.XSGE,0,0,-40.0,-50.0,-60,-70.0,-99999,-99999,-99999,-99999,99999,296.63,213.16,129.69,46.22,-37.25,-120.72,-204.19,-287.66,-99999,2,3000000,3,1,50,17,2000,30,1,1,8,25,AL,0,1,1,60,0,16,20
AL2308-2309,20220926_0,AL2308.XSGE,AL2309.XSGE,AL2308.XSGE,0,0,-40.0,-50.0,-60,-70.0,-99999,-99999,-99999,-99999,99999,525.19,368.91,212.63,56.35,-99.93,-256.21,-412.49,-568.77,-99999,2,3000000,3,1,50,31,2000,30,1,1,8,25,AL,0,1,1,60,0,18,20
AL2305-2309,20220926_0,AL2305.XSGE,AL2309.XSGE,AL2305.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,420.4,311.76,203.12,94.48,-14.16,-122.8,-231.44,-340.08,-99999,2,3000000,3,1,50,22,2000,30,1,1,8,25,AL,0,1,1,60,0,40,20
PF2303-2304,20220926_0,PF2303.XZCE,PF2304.XZCE,PF2303.XZCE,0,0,-65.0,-65.0,-65,-99999.0,-99999,-99999,-99999,-99999,99999,14.3,4.47,-5.36,-15.19,-25.02,-34.85,-44.68,-54.51,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,PF,0,1,1,60,0,24,40
PF2304-2305,20220926_0,PF2304.XZCE,PF2305.XZCE,PF2305.XZCE,0,0,-18.0,-18.0,-18,-99999.0,-99999,-99999,-99999,-99999,99999,12.68,5.12,-2.44,-10.0,-17.56,-25.12,-32.68,-40.24,-99999,2,3000000,3,1,50,4,2000,30,1,1,8,25,PF,0,1,1,60,0,12,40
PF2306-2307,20220926_0,PF2306.XZCE,PF2307.XZCE,PF2306.XZCE,0,0,-10.0,-20.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,22.02,14.01,6.0,-2.01,-10.02,-18.03,-26.04,-34.05,-99999,2,3000000,3,1,50,4,2000,30,1,1,8,25,PF,0,1,1,60,0,40,40
PF2307-2308,20220926_0,PF2307.XZCE,PF2308.XZCE,PF2307.XZCE,0,0,-20.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,39.4,26.25,13.1,-0.05,-13.2,-26.35,-39.5,-52.65,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,PF,0,1,1,60,0,40,40
PF2308-2309,20220926_0,PF2308.XZCE,PF2309.XZCE,PF2309.XZCE,0,0,-20.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,55.04,37.27,19.5,1.73,-16.04,-33.81,-51.58,-69.35,-99999,2,3000000,3,1,50,9,2000,30,1,1,8,25,PF,0,1,1,60,0,40,40
PF2303-2305,20220926_0,PF2303.XZCE,PF2305.XZCE,PF2303.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,5.3,-6.29,-17.88,-29.47,-41.06,-52.65,-64.24,-75.83,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,PF,0,1,1,60,0,99999,0
PF2306-2309,20220926_0,PF2306.XZCE,PF2309.XZCE,PF2309.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,19.63,8.61,-2.41,-13.43,-24.45,-35.47,-46.49,-57.51,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,PF,0,1,1,60,0,40,40
V2302-2303,20220926_0,V2302.XDCE,V2303.XDCE,V2302.XDCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,804.78,591.12,377.46,163.8,-49.86,-263.52,-477.18,-690.84,-99999,2,3000000,3,1,50,214,2000,30,1,1,8,25,V,0,1,1,60,0,100,0
V2304-2305,20220926_0,V2304.XDCE,V2305.XDCE,V2305.XDCE,0,0,0.0,-10.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,7.66,2.58,-2.5,-7.58,-12.66,-17.74,-22.82,-27.9,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,V,0,1,1,60,0,20,53
V2305-2306,20220926_0,V2305.XDCE,V2306.XDCE,V2305.XDCE,0,0,0.0,-5.0,-10,-15.0,-20,-99999,-99999,-99999,99999,28.89,22.07,15.25,8.43,1.61,-5.21,-12.03,-18.85,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,V,0,1,1,60,0,50,53
V2306-2307,20220926_0,V2306.XDCE,V2307.XDCE,V2307.XDCE,0,0,-5.0,-10.0,-15,-20.0,-25,-99999,-99999,-99999,99999,60.97,42.11,23.25,4.39,-14.47,-33.33,-52.19,-71.05,-99999,2,3000000,3,1,50,19,2000,30,1,1,8,25,V,0,1,1,60,0,50,53
V2307-2308,20220926_0,V2307.XDCE,V2308.XDCE,V2307.XDCE,0,0,-5.0,-10.0,-15,-20.0,-25,-99999,-99999,-99999,99999,32.6,22.22,11.84,1.46,-8.92,-19.3,-29.68,-40.06,-99999,2,3000000,3,1,50,10,2000,30,1,1,8,25,V,0,1,1,60,0,50,53
V2308-2309,20220926_0,V2308.XDCE,V2309.XDCE,V2309.XDCE,0,0,-5.0,-10.0,-15,-20.0,-25,-99999,-99999,-99999,99999,29.18,21.17,13.16,5.15,-2.86,-10.87,-18.88,-26.89,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,V,0,1,1,60,0,50,53
V2309-2310,20220926_0,V2309.XDCE,V2310.XDCE,V2309.XDCE,0,0,-10.0,-10.0,-10,-20.0,-25,-99999,-99999,-99999,99999,38.59,30.42,22.25,14.08,5.91,-2.26,-10.43,-18.6,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,V,0,1,1,60,0,30,53
V2310-2311,20220926_0,V2310.XDCE,V2311.XDCE,V2310.XDCE,0,0,-10.0,-10.0,-10,-20.0,-25,-99999,-99999,-99999,99999,155.96,115.6,75.24,34.88,-5.48,-45.84,-86.2,-126.56,-99999,2,3000000,3,1,50,40,2000,30,1,1,8,25,V,0,1,1,60,0,30,53
V2309-2311,20220926_0,V2309.XDCE,V2311.XDCE,V2309.XDCE,0,0,-20.0,-20.0,-20,-40.0,-50,-99999,-99999,-99999,99999,161.32,122.59,83.86,45.13,6.4,-32.33,-71.06,-109.79,-99999,2,3000000,3,1,50,39,2000,30,1,1,8,25,V,0,1,1,60,0,60,53
V2305-2309,20220926_0,V2305.XDCE,V2309.XDCE,V2305.XDCE,0,0,-20.0,-20.0,-38,-99999.0,-99999,-99999,-99999,-99999,99999,30.76,22.1,13.44,4.78,-3.88,-12.54,-21.2,-29.86,-99999,2,3000000,3,1,50,9,2000,30,1,1,8,25,V,0,1,1,60,0,50,40
V2306-2309,20220926_0,V2306.XDCE,V2309.XDCE,V2306.XDCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,36.37,24.68,12.99,1.3,-10.39,-22.08,-33.77,-45.46,-99999,2,3000000,3,1,50,12,2000,30,1,1,8,25,V,0,1,1,60,0,100,0
PP2302-2303,20220926_0,PP2302.XDCE,PP2303.XDCE,PP2302.XDCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,205.18,187.32,169.46,151.6,133.74,115.88,98.02,80.16,-99999,2,3000000,3,1,50,18,2000,30,1,1,8,25,PP,0,1,1,60,0,10,40
PP2304-2305,20220926_0,PP2304.XDCE,PP2305.XDCE,PP2305.XDCE,0,0,-5.0,-10.0,-15,-20.0,-99999,-99999,-99999,-99999,99999,14.79,8.2,1.61,-4.98,-11.57,-18.16,-24.75,-31.34,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,PP,0,1,1,60,0,30,40
PP2305-2306,20220926_0,PP2305.XDCE,PP2306.XDCE,PP2305.XDCE,0,0,0.0,-9.0,-10,-15.0,-20,-99999,-99999,-99999,99999,45.92,39.44,32.96,26.48,20.0,13.52,7.04,0.56,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,PP,0,1,1,60,0,35,40
PP2306-2307,20220926_0,PP2306.XDCE,PP2307.XDCE,PP2306.XDCE,0,0,0.0,-9.0,-10,-15.0,-20,-99999,-99999,-99999,99999,25.65,20.25,14.85,9.45,4.05,-1.35,-6.75,-12.15,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,PP,0,1,1,60,0,35,40
PP2307-2308,20220926_0,PP2307.XDCE,PP2308.XDCE,PP2307.XDCE,0,0,0.0,-9.0,-10,-15.0,-20,-99999,-99999,-99999,99999,26.42,20.23,14.04,7.85,1.66,-4.53,-10.72,-16.91,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,PP,0,1,1,60,0,35,40
PP2308-2309,20220926_0,PP2308.XDCE,PP2309.XDCE,PP2309.XDCE,0,0,0.0,-9.0,-10,-15.0,-20,-99999,-99999,-99999,99999,15.94,12.53,9.12,5.71,2.3,-1.11,-4.52,-7.93,-99999,2,3000000,3,1,50,3,2000,30,1,1,8,25,PP,0,1,1,60,0,35,40
PP2309-2310,20220926_0,PP2309.XDCE,PP2310.XDCE,PP2309.XDCE,0,0,0.0,-3.0,-10,-15.0,-20,-99999,-99999,-99999,99999,49.12,38.31,27.5,16.69,5.88,-4.93,-15.74,-26.55,-99999,2,3000000,3,1,50,11,2000,30,1,1,8,25,PP,0,1,1,60,0,35,40
PP2305-2309,20220926_0,PP2305.XDCE,PP2309.XDCE,PP2305.XDCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,87.13,73.31,59.49,45.67,31.85,18.03,4.21,-9.61,-99999,2,3000000,3,1,50,14,2000,30,1,1,8,25,PP,0,1,1,60,0,100,0
PP2306-2309,20220926_0,PP2306.XDCE,PP2309.XDCE,PP2306.XDCE,0,0,-20.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,50.13,39.71,29.29,18.87,8.45,-1.97,-12.39,-22.81,-99999,2,3000000,3,1,50,10,2000,30,1,1,8,25,PP,0,1,1,60,0,80,40
TA2302-2303,20220926_0,TA2302.XZCE,TA2303.XZCE,TA2303.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,95.88,66.03,36.18,6.33,-23.52,-53.37,-83.22,-113.07,-99999,2,3000000,3,1,50,15,2000,30,1,1,8,25,TA,0,1,1,60,0,0,0
TA2303-2304,20220926_0,TA2303.XZCE,TA2304.XZCE,TA2303.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,24.19,16.77,9.35,1.93,-5.49,-12.91,-20.33,-27.75,-99999,2,3000000,3,1,50,4,2000,30,1,1,8,25,TA,0,1,1,60,0,0,0
TA2304-2305,20220926_0,TA2304.XZCE,TA2305.XZCE,TA2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,21.97,16.09,10.21,4.33,-1.55,-7.43,-13.31,-19.19,-99999,2,3000000,3,1,50,3,2000,30,1,1,8,25,TA,0,1,1,60,0,0,0
TA2305-2306,20220926_0,TA2305.XZCE,TA2306.XZCE,TA2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,26.3,20.0,13.7,7.4,1.1,-5.2,-11.5,-17.8,-99999,2,3000000,3,1,50,3,2000,30,1,1,8,25,TA,0,1,1,60,0,0,40
