pairs_id,indate_date,first_instrument,second_instrument,prime_instrument,boundary_unit_num,region_drift,region_0,region_1,region_2,region_3,region_4,region_5,region_6,region_7,up_boundary_5,up_boundary_4,up_boundary_3,up_boundary_2,up_boundary_1,down_boundary_1,down_boundary_2,down_boundary_3,down_boundary_4,down_boundary_5,today_fee,wait_window,favor_times,unfavor_times,abs_threshold,boundary_tick_lock,wait2_windows,after_tick,night_type,if_add,limitcoef,abs_threshold_after,kind,before_tick,before_cancel_flag,before_cancel_num,max_position,min_position,region_tick_lock,region_unit_num
TA2306-2307,20220926_0,TA2306.XZCE,TA2307.XZCE,TA2307.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,39.68,29.74,19.8,9.86,-0.08,-10.02,-19.96,-29.9,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,TA,0,1,1,60,0,0,40
TA2307-2308,20220926_0,TA2307.XZCE,TA2308.XZCE,TA2307.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,55.66,43.05,30.44,17.83,5.22,-7.39,-20.0,-32.61,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,TA,0,1,1,60,0,0,40
TA2308-2309,20220926_0,TA2308.XZCE,TA2309.XZCE,TA2309.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,47.16,37.06,26.96,16.86,6.76,-3.34,-13.44,-23.54,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,TA,0,1,1,60,0,0,40
TA2307-2309,20220926_0,TA2307.XZCE,TA2309.XZCE,TA2309.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,60.99,50.51,40.03,29.55,19.07,8.59,-1.89,-12.37,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,TA,0,1,1,60,0,0,40
TA2305-2309,20220926_0,TA2305.XZCE,TA2309.XZCE,TA2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,66.65,57.93,49.21,40.49,31.77,23.05,14.33,5.61,-99999,2,3000000,3,1,50,4,2000,30,1,1,8,25,TA,0,1,1,60,0,0,40
I2302-2303,20220926_0,I2302.XDCE,I2303.XDCE,I2302.XDCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,603.44,425.71,247.98,70.25,-107.48,-285.21,-462.94,-640.67,-99999,2,3000000,3,1,50,355,2000,30,1,1,8,25,I,0,1,1,60,0,100,0
I2304-2305,20220926_0,I2304.XDCE,I2305.XDCE,I2305.XDCE,0,0,3.5,-2.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,37.38,32.97,28.56,24.15,19.74,15.33,10.92,6.51,-99999,2,3000000,3,1,50,9,2000,30,1,1,8,25,I,0,1,1,60,0,14,20
I2305-2306,20220926_0,I2305.XDCE,I2306.XDCE,I2305.XDCE,0,0,3.0,-1.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,29.24,25.23,21.22,17.21,13.2,9.19,5.18,1.17,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,I,0,1,1,60,0,9,20
I2306-2307,20220926_0,I2306.XDCE,I2307.XDCE,I2306.XDCE,0,0,3.5,-1.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,26.1,22.66,19.22,15.78,12.34,8.9,5.46,2.02,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,I,0,1,1,60,0,11,20
I2307-2308,20220926_0,I2307.XDCE,I2308.XDCE,I2308.XDCE,0,0,4.0,-1.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,75.94,58.9,41.86,24.82,7.78,-9.26,-26.3,-43.34,-99999,2,3000000,3,1,50,34,2000,30,1,1,8,25,I,0,1,1,60,0,12,20
I2308-2309,20220926_0,I2308.XDCE,I2309.XDCE,I2309.XDCE,0,0,4.5,-1.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,29.04,24.87,20.7,16.53,12.36,8.19,4.02,-0.15,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,I,0,1,1,60,0,10,20
I2309-2310,20220926_0,I2309.XDCE,I2310.XDCE,I2309.XDCE,0,0,3.0,-1.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,26.43,23.14,19.85,16.56,13.27,9.98,6.69,3.4,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,I,0,1,1,60,0,11,20
I2310-2311,20220926_0,I2310.XDCE,I2311.XDCE,I2310.XDCE,0,0,3.0,2.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,24.25,20.43,16.61,12.79,8.97,5.15,1.33,-2.49,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,I,0,1,1,60,0,12,40
I2311-2312,20220926_0,I2311.XDCE,I2312.XDCE,I2311.XDCE,0,0,3.0,2.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,22.2,18.65,15.1,11.55,8.0,4.45,0.9,-2.65,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,I,0,1,1,60,0,12,40
SM2303-2305,20220926_0,SM2303.XZCE,SM2305.XZCE,SM2303.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,133.08,112.32,91.56,70.8,50.04,29.28,8.52,-12.24,-99999,2,3000000,3,1,50,10,2000,30,1,1,8,25,SM,0,1,1,60,0,10,0
SM2305-2306,20220926_0,SM2305.XZCE,SM2306.XZCE,SM2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,79.16,70.78,62.4,54.02,45.64,37.26,28.88,20.5,-99999,2,3000000,3,1,50,4,2000,30,1,1,8,25,SM,0,1,1,60,0,100,0
AU2306-2308,20220926_0,AU2306.XSGE,AU2308.XSGE,AU2306.XSGE,0,0,-0.9,-0.95,-1,-1.05,-99999,-99999,-99999,-99999,99999,0.04,-0.1,-0.24,-0.38,-0.52,-0.66,-0.8,-0.94,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,AU,0,1,1,60,0,25,7
AU2308-2310,20220926_0,AU2308.XSGE,AU2310.XSGE,AU2308.XSGE,0,0,-0.9,-0.95,-1,-1.05,-99999,-99999,-99999,-99999,99999,0.75,0.37,-0.01,-0.39,-0.77,-1.15,-1.53,-1.91,-99999,2,3000000,3,1,50,19,2000,30,1,1,8,25,AU,0,1,1,60,0,25,7
AU2310-2312,20220926_0,AU2310.XSGE,AU2312.XSGE,AU2310.XSGE,0,0,-0.9,-0.95,-1,-1.05,-99999,-99999,-99999,-99999,99999,1.06,0.54,0.02,-0.5,-1.02,-1.54,-2.06,-2.58,-99999,2,3000000,3,1,50,26,2000,30,1,1,8,25,AU,0,1,1,60,0,25,7
AU2306-2304,20220926_0,AU2306.XSGE,AU2304.XSGE,AU2304.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,1.16,1.02,0.88,0.74,0.6,0.46,0.32,0.18,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,AU,0,1,1,60,0,100,0
AU2308-2306,20220926_0,AU2308.XSGE,AU2306.XSGE,AU2306.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,0.94,0.8,0.66,0.52,0.38,0.24,0.1,-0.04,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,AU,0,1,1,60,0,100,0
FG2303-2304,20220926_0,FG2303.XZCE,FG2304.XZCE,FG2303.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-35.03,-43.46,-51.89,-60.32,-68.75,-77.18,-85.61,-94.04,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,FG,0,1,1,60,0,100,0
FG2303-2305,20220926_0,FG2303.XZCE,FG2305.XZCE,FG2303.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,3.62,-4.06,-11.74,-19.42,-27.1,-34.78,-42.46,-50.14,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,FG,0,1,1,60,0,100,0
FG2306-2309,20220926_0,FG2306.XZCE,FG2309.XZCE,FG2309.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,15.14,9.22,3.3,-2.62,-8.54,-14.46,-20.38,-26.3,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,FG,0,1,1,60,0,100,0
FG2307-2309,20220926_0,FG2307.XZCE,FG2309.XZCE,FG2309.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,0.06,-5.32,-10.7,-16.08,-21.46,-26.84,-32.22,-37.6,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,FG,0,1,1,60,0,100,0
IH2302-2303,20220926_0,IH2302.CCFX,IH2303.CCFX,IH2302.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,93.98,67.84,41.7,15.56,-10.58,-36.72,-62.86,-89.0,-99999,0,3000000,3,1,50,131,2000,30,1,1,8,25,IH,0,1,1,60,0,20,3
IH2303-2304,20220926_0,IH2303.CCFX,IH2304.CCFX,IH2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,699993.0,499995.0,299997.0,99999.0,-99999.0,-299997.0,-499995.0,-699993.0,-99999,0,3000000,3,1,50,999990,2000,30,1,1,8,25,IH,0,1,1,60,0,20,3
IH2303-2306,20220926_0,IH2303.CCFX,IH2306.CCFX,IH2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,3.28,0.9,-1.48,-3.86,-6.24,-8.62,-11.0,-13.38,-99999,0,3000000,3,1,50,12,2000,30,1,1,8,25,IH,0,1,1,60,0,10,10
IH2306-2303,20220926_0,IH2306.CCFX,IH2303.CCFX,IH2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,13.38,11.0,8.62,6.24,3.86,1.48,-0.9,-3.28,-99999,0,3000000,3,1,50,12,2000,30,1,1,8,25,IH,0,1,1,60,0,3,8
IF2302-2303,20220926_0,IF2302.CCFX,IF2303.CCFX,IF2302.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,121.69,88.38,55.07,21.76,-11.55,-44.86,-78.17,-111.48,-99999,0,3000000,3,1,50,167,2000,30,1,1,8,25,IF,0,1,1,60,0,0,7
IF2303-2304,20220926_0,IF2303.CCFX,IF2304.CCFX,IF2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,699993.0,499995.0,299997.0,99999.0,-99999.0,-299997.0,-499995.0,-699993.0,-99999,0,3000000,3,1,50,999990,2000,30,1,1,8,25,IF,0,1,1,60,0,0,7
IC2302-2303,20220926_0,IC2302.CCFX,IC2303.CCFX,IC2302.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,103.09,74.46,45.83,17.2,-11.43,-40.06,-68.69,-97.32,-99999,1,3000000,3,1,50,143,2000,30,1,1,8,25,IC,0,1,1,60,0,20,8
IC2303-2304,20220926_0,IC2303.CCFX,IC2304.CCFX,IC2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,699993.0,499995.0,299997.0,99999.0,-99999.0,-299997.0,-499995.0,-699993.0,-99999,1,3000000,3,1,50,999990,2000,30,1,1,8,25,IC,0,1,1,60,0,20,8
IC2303-2306,20220926_0,IC2303.CCFX,IC2306.CCFX,IC2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,82.16,77.65,73.14,68.63,64.12,59.61,55.1,50.59,-99999,1,3000000,3,1,50,23,2000,30,1,1,8,25,IC,0,1,1,60,0,10,8
IM2302-2303,20220926_0,IM2302.CCFX,IM2303.CCFX,IM2302.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,124.73,92.55,60.37,28.19,-3.99,-36.17,-68.35,-100.53,-99999,1,3000000,3,1,50,161,2000,30,1,1,8,25,IM,0,1,1,60,0,20,8
IM2303-2304,20220926_0,IM2303.CCFX,IM2304.CCFX,IM2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,699993.0,499995.0,299997.0,99999.0,-99999.0,-299997.0,-499995.0,-699993.0,-99999,1,3000000,3,1,50,999990,2000,30,1,1,8,25,IM,0,1,1,60,0,20,8
IM2303-2306,20220926_0,IM2303.CCFX,IM2306.CCFX,IM2303.CCFX,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,136.65,127.34,118.03,108.72,99.41,90.1,80.79,71.48,-99999,1,3000000,3,1,50,47,2000,30,1,1,8,25,IM,0,1,1,60,0,10,8
SR2305-2309,20220926_0,SR2305.XZCE,SR2309.XZCE,SR2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-1.22,-4.63,-8.04,-11.45,-14.86,-18.27,-21.68,-25.09,-99999,2,3000000,3,1,50,3,2000,30,1,1,8,25,SR,0,1,1,60,0,100,0
SC2303-2304,20220926_0,SC2303.XINE,SC2304.XINE,SC2303.XINE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,29.58,22.07,14.56,7.05,-0.46,-7.97,-15.48,-22.99,-99999,2,3000000,3,1,50,75,2000,30,2,1,8,25,SC,0,1,1,60,0,25,0
SC2304-2305,20220926_0,SC2304.XINE,SC2305.XINE,SC2304.XINE,0,0,-2.0,-3.0,-3,-4.0,-99999,-99999,-99999,-99999,99999,1.91,1.89,1.87,1.85,1.83,1.81,1.79,1.77,-99999,2,3000000,3,1,50,0,2000,30,2,1,8,25,SC,0,1,1,60,0,53,3
SC2305-2306,20220926_0,SC2305.XINE,SC2306.XINE,SC2305.XINE,0,0,-1.5,-2.0,-3,-99999.0,-99999,-99999,-99999,-99999,99999,2.43,2.16,1.89,1.62,1.35,1.08,0.81,0.54,-99999,2,3000000,3,1,50,3,2000,30,2,1,8,25,SC,0,1,1,60,0,30,10
SC2306-2307,20220926_0,SC2306.XINE,SC2307.XINE,SC2306.XINE,0,0,-1.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,4.89,3.89,2.89,1.89,0.89,-0.11,-1.11,-2.11,-99999,2,3000000,3,1,50,10,2000,30,2,1,8,25,SC,0,1,1,60,0,22,3
SC2304-2303,20220926_0,SC2304.XINE,SC2303.XINE,SC2303.XINE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,22.99,15.48,7.97,0.46,-7.05,-14.56,-22.07,-29.58,-99999,2,3000000,3,1,50,75,2000,30,2,1,8,25,SC,0,1,1,60,0,30,7
A2305-2307,20220926_0,A2305.XDCE,A2307.XDCE,A2305.XDCE,0,0,0.0,-5.0,-10,-15.0,-20,-99999,-99999,-99999,99999,90.42,83.24,76.06,68.88,61.7,54.52,47.34,40.16,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,A,0,1,1,60,0,20,40
A2307-2309,20220926_0,A2307.XDCE,A2309.XDCE,A2307.XDCE,0,0,10.0,10.0,10,-15.0,-20,-99999,-99999,-99999,99999,46.72,41.0,35.28,29.56,23.84,18.12,12.4,6.68,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,A,0,1,1,60,0,80,40
A2309-2311,20220926_0,A2309.XDCE,A2311.XDCE,A2309.XDCE,0,0,0.0,-5.0,-10,-15.0,-20,-99999,-99999,-99999,99999,56.72,47.39,38.06,28.73,19.4,10.07,0.74,-8.59,-99999,2,3000000,3,1,50,9,2000,30,1,1,8,25,A,0,1,1,60,0,80,40
A2307-2305,20220926_0,A2307.XDCE,A2305.XDCE,A2305.XDCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-40.16,-47.34,-54.52,-61.7,-68.88,-76.06,-83.24,-90.42,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,A,0,1,1,60,0,40,20
SA2305-2304,20220926_0,SA2305.XZCE,SA2304.XZCE,SA2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-28.77,-38.12,-47.47,-56.82,-66.17,-75.52,-84.87,-94.22,-99999,2,3000000,3,1,50,9,2000,30,1,1,8,25,SA,0,1,1,60,0,5,20
SA2306-2305,20220926_0,SA2306.XZCE,SA2305.XZCE,SA2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-87.39,-94.96,-102.53,-110.1,-117.67,-125.24,-132.81,-140.38,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,SA,0,1,1,60,0,18,20
SA2307-2306,20220926_0,SA2307.XZCE,SA2306.XZCE,SA2306.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-90.52,-97.79,-105.06,-112.33,-119.6,-126.87,-134.14,-141.41,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,SA,0,1,1,60,0,50,20
SS2303-2304,20220926_0,SS2303.XSGE,SS2304.XSGE,SS2303.XSGE,0,0,-40.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,86.68,63.42,40.16,16.9,-6.36,-29.62,-52.88,-76.14,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,SS,0,1,1,60,0,100,40
SS2304-2305,20220926_0,SS2304.XSGE,SS2305.XSGE,SS2304.XSGE,0,0,-40.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,141.33,118.87,96.41,73.95,51.49,29.03,6.57,-15.89,-99999,2,3000000,3,1,50,4,2000,30,1,1,8,25,SS,0,1,1,60,0,100,40
PB2303-2304,20220926_0,PB2303.XSGE,PB2304.XSGE,PB2303.XSGE,0,0,-40.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,19.38,10.57,1.76,-7.05,-15.86,-24.67,-33.48,-42.29,-99999,2,3000000,3,1,50,2,2000,30,1,1,8,25,PB,0,1,1,60,0,40,40
PB2304-2305,20220926_0,PB2304.XSGE,PB2305.XSGE,PB2304.XSGE,0,0,-40.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,12.19,4.49,-3.21,-10.91,-18.61,-26.31,-34.01,-41.71,-99999,2,3000000,3,1,50,2,2000,30,1,1,8,25,PB,0,1,1,60,0,40,40
PB2305-2306,20220926_0,PB2305.XSGE,PB2306.XSGE,PB2305.XSGE,0,0,-40.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,163.46,115.13,66.8,18.47,-29.86,-78.19,-126.52,-174.85,-99999,2,3000000,3,1,50,10,2000,30,1,1,8,25,PB,0,1,1,60,0,40,40
SN2303-2304,20220926_0,SN2303.XSGE,SN2304.XSGE,SN2303.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,637.68,478.8,319.92,161.04,2.16,-156.72,-315.6,-474.48,-99999,2,3000000,3,1,50,16,2000,30,1,1,8,25,SN,0,1,1,60,0,20,3
SN2304-2305,20220926_0,SN2304.XSGE,SN2305.XSGE,SN2304.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,897.84,621.6,345.36,69.12,-207.12,-483.36,-759.6,-1035.84,-99999,2,3000000,3,1,50,28,2000,30,1,1,8,25,SN,0,1,1,60,0,100,7
AP2310-2305,20220926_0,AP2310.XZCE,AP2305.XZCE,AP2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-183.85,-224.7,-265.55,-306.4,-347.25,-388.1,-428.95,-469.8,-99999,2,3000000,3,1,50,41,2000,30,1,1,8,25,AP,0,1,1,60,0,360,0
UR2309-2305,20220926_0,UR2309.XZCE,UR2305.XZCE,UR2305.XZCE,0,0,-178.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-159.02,-164.88,-170.74,-176.6,-182.46,-188.32,-194.18,-200.04,-99999,2,3000000,3,1,50,6,2000,30,1,1,8,25,UR,0,1,1,60,0,100,13
JD2309-2305,20220926_0,JD2309.XDCE,JD2305.XDCE,JD2305.XDCE,0,0,285.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,339.06,326.13,313.2,300.27,287.34,274.41,261.48,248.55,-99999,2,3000000,3,1,50,13,2000,30,1,1,8,25,JD,0,1,1,60,0,200,40
MA2309-2305,20220926_0,MA2309.XDCE,MA2305.XDCE,MA2305.XDCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-25.2,-32.59,-39.98,-47.37,-54.76,-62.15,-69.54,-76.93,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,MA,0,1,1,60,0,200,20
