pairs_id,indate_date,first_instrument,second_instrument,prime_instrument,boundary_unit_num,region_drift,region_0,region_1,region_2,region_3,region_4,region_5,region_6,region_7,up_boundary_5,up_boundary_4,up_boundary_3,up_boundary_2,up_boundary_1,down_boundary_1,down_boundary_2,down_boundary_3,down_boundary_4,down_boundary_5,today_fee,wait_window,favor_times,unfavor_times,abs_threshold,boundary_tick_lock,wait2_windows,after_tick,night_type,if_add,limitcoef,abs_threshold_after,kind,before_tick,before_cancel_flag,before_cancel_num,max_position,min_position,region_tick_lock,region_unit_num,If_SP,SP_InstrumentID
RR2312-2401,20230724_1,RR2312.XDCE,RR2401.XDCE,RR2401.XDCE,0,0,-35.0,-58.0,-70.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,5,32,RR,0,1,1,9,0,80,1,0,Null
RU2310-2311,20220906_1,RU2310.XSGE,RU2311.XSGE,RU2310.XSGE,0,0,-85.0,-85.0,-85.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,10,1,0,8,8,RU,0,1,1,4,0,0,1,0,Null
RU2311-2401,20220906_1,RU2311.XSGE,RU2401.XSGE,RU2401.XSGE,0,0,-1800.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,10,1,0,8,8,RU,0,1,1,4,0,200,1,0,Null
RU2401-2403,20220906_1,RU2401.XSGE,RU2403.XSGE,RU2401.XSGE,0,0,-100.0,-120.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,10,1,1,8,8,RU,0,1,1,4,0,50,1,0,Null
RU2403-2404,20220906_1,RU2403.XSGE,RU2404.XSGE,RU2403.XSGE,0,0,-60.0,-70.0,-80.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,10,1,1,8,8,RU,0,1,1,4,0,30,1,0,Null
SA2310-2311,20221017_0,SA2310.XZCE,SA2311.XZCE,SA2311.XZCE,0,0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,0,5,32,SA,0,1,1,14,0,50,1,0,Null
SA2311-2312,20221017_0,SA2311.XZCE,SA2312.XZCE,SA2311.XZCE,0,0,0.0,-3.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,0,5,32,SA,0,1,1,14,0,100,3,0,Null
SA2312-2401,20221017_0,SA2312.XZCE,SA2401.XZCE,SA2401.XZCE,0,0,22.0,20.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,5,32,SA,0,1,1,14,0,50,2,0,Null
SA2401-2402,20221017_0,SA2401.XZCE,SA2402.XZCE,SA2401.XZCE,0,0,-25.0,-30.0,-35.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,5,32,SA,0,1,1,14,0,50,2,0,Null
SA2402-2403,20221017_0,SA2402.XZCE,SA2403.XZCE,SA2403.XZCE,0,0,10.0,7.0,5.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,5,32,SA,0,1,1,14,0,40,2,0,Null
SA2403-2404,20221017_0,SA2403.XZCE,SA2404.XZCE,SA2403.XZCE,0,0,-35.0,-40.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,5,32,SA,0,1,1,14,0,50,2,0,Null
SA2404-2405,20230901_1,SA2404.XZCE,SA2405.XZCE,SA2405.XZCE,0,0,25.0,20.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,5,32,SA,0,1,1,8,0,100,2,0,Null
SA2405-2406,20230817_2,SA2405.XZCE,SA2406.XZCE,SA2405.XZCE,0,0,-50.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,5,32,SA,0,1,1,4,0,100,1,0,Null
SA2406-2407,20230817_2,SA2406.XZCE,SA2407.XZCE,SA2407.XZCE,0,0,-10.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,5,32,SA,0,1,1,4,0,100,1,0,Null
SA2407-2408,20230817_2,SA2407.XZCE,SA2408.XZCE,SA2407.XZCE,0,0,-20.0,-30.0,-100.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,5,32,SA,0,1,1,4,0,55,2,0,Null
SA2408-2409,20230925_0,SA2408.XZCE,SA2409.XZCE,SA2408.XZCE,0,0,10.0,5.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,5,32,SA,0,1,1,10,0,50,2,0,Null
SC2310-2311,20221017_0,SC2310.XINE,SC2311.XINE,SC2310.XINE,0,0,-1.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,10,2,0,1,8,SC,0,1,1,9,0,30,1,0,Null
SC2311-2310,20221017_0,SC2311.XINE,SC2310.XINE,SC2310.XINE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,10,2,0,1,8,SC,0,1,1,9,0,100,1,0,Null
SC2311-2312,20221017_0,SC2311.XINE,SC2312.XINE,SC2311.XINE,0,0,12.9,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,10,2,0,1,8,SC,0,1,1,9,0,3,1,0,Null
SC2312-2401,20231018_2,SC2312.XINE,SC2401.XINE,SC2312.XINE,0,0,2,1.7,-99999.0,-99999.0,-99999.0,-99999.0,-999999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,2,0,5,32,SC,1,1,1,2,0,5,1,0,Null
SC2401-2402,20231018_2,SC2401.XINE,SC2402.XINE,SC2401.XINE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,2,1,5,32,SC,0,1,1,1,0,30,1,0,Null
SC2402-2403,20231018_2,SC2402.XINE,SC2403.XINE,SC2402.XINE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,2,1,5,32,SC,0,1,1,1,0,30,1,0,Null
SI2310-2311,20220913_0,SI2310.GFEX,SI2311.GFEX,SI2310.GFEX,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,10,1,0,8,8,SI,0,1,1,120,0,10,2,0,Null
SI2312-2401,20220913_0,SI2312.GFEX,SI2401.GFEX,SI2312.GFEX,0,0,-60.0,-75.0,-95.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,10,1,0,8,8,SI,0,1,1,120,0,10,2,0,Null
SI2401-2402,20220913_0,SI2401.GFEX,SI2402.GFEX,SI2401.GFEX,0,0,-60.0,-75.0,-95.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,10,1,1,8,8,SI,0,1,1,120,0,10,2,0,Null
SI2402-2403,20220913_0,SI2402.GFEX,SI2403.GFEX,SI2403.GFEX,0,0,-60.0,-75.0,-95.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,10,1,1,8,8,SI,0,1,1,120,0,10,1,0,Null
SN2311-2312,20230925_1,SN2311.XSGE,SN2312.XSGE,SN2311.XSGE,0,0,0.0,0.0,-100.0,-120.0,-160.0,-200.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,3,0,5,32,SN,0,1,1,16,0,6,4,0,Null
SN2312-2401,20230925_1,SN2312.XSGE,SN2401.XSGE,SN2312.XSGE,0,0,-120.0,-160.0,-200.0,-240.0,-300.0,-320.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,3,1,5,32,SN,0,1,1,35,0,50,5,0,Null
SN2401-2402,20230925_1,SN2401.XSGE,SN2402.XSGE,SN2401.XSGE,0,0,-120.0,-160.0,-200.0,-240.0,-300.0,-320.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,3,1,5,32,SN,0,1,1,35,0,50,5,0,Null
SN2402-2403,20230925_1,SN2402.XSGE,SN2403.XSGE,SN2402.XSGE,0,0,-120.0,-160.0,-200.0,-240.0,-300.0,-320.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,3,1,5,32,SN,0,1,1,35,0,50,5,0,Null
SP2311-2312,20220914_0,SP2311.XSGE,SP2312.XSGE,SP2311.XSGE,0,0,-24.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,20,1,0,8,16,SP,0,1,1,28,0,0,3,0,Null
SP2312-2401,20220914_0,SP2312.XSGE,SP2401.XSGE,SP2401.XSGE,0,0,-270.0,-270.0,-270.0,-270.0,-270.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,20,1,0,8,16,SP,0,1,1,28,0,10,2,0,Null
SP2401-2402,20220914_0,SP2401.XSGE,SP2402.XSGE,SP2401.XSGE,0,0,-24.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,10,1,1,8,16,SP,0,1,1,28,0,30,3,0,Null
SP2402-2403,20220914_0,SP2402.XSGE,SP2403.XSGE,SP2402.XSGE,0,0,-24.0,-32.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,10,1,1,8,16,SP,0,1,1,28,0,30,3,0,Null
SP2403-2404,20220914_0,SP2403.XSGE,SP2404.XSGE,SP2404.XSGE,0,0,-24.0,-32.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,10,1,1,8,16,SP,0,1,1,28,0,30,3,0,Null
SP2404-2405,20220914_0,SP2404.XSGE,SP2405.XSGE,SP2404.XSGE,0,0,-24.0,-32.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,10,1,1,8,16,SP,0,1,1,28,0,30,3,0,Null
SP2405-2406,20220914_0,SP2405.XSGE,SP2406.XSGE,SP2406.XSGE,0,0,-24.0,-32.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,10,1,1,8,16,SP,0,1,1,28,0,30,3,0,Null
SP2406-2407,20231018_2,SP2406.XSGE,SP2407.XSGE,SP2406.XSGE,0,0,-10.0,-12.0,-15.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,5,32,SP,0,1,1,10,0,40,2,0,Null
SP2407-2408,20231018_2,SP2407.XSGE,SP2408.XSGE,SP2407.XSGE,0,0,-10.0,-12.0,-15.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,5,32,SP,0,1,1,10,0,40,2,0,Null
SP2408-2409,20231018_2,SP2408.XSGE,SP2409.XSGE,SP2409.XSGE,0,0,-10.0,-12.0,-15.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,5,32,SP,0,1,1,10,0,40,2,0,Null
SS2310-2311,20230823_1,SS2310.XSGE,SS2311.XSGE,SS2310.XSGE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,0,5,32,SS,0,1,1,8,0,4,2,0,Null
SS2311-2312,20230901_2,SS2311.XSGE,SS2312.XSGE,SS2311.XSGE,0,0,-100.0,-100.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,0,5,32,SS,0,1,1,8,0,10,3,0,Null
SS2312-2401,20230921_2,SS2312.XSGE,SS2401.XSGE,SS2312.XSGE,0,0,-50.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,5,32,SS,0,1,1,6,0,10,3,0,Null
SS2401-2402,20230901_2,SS2401.XSGE,SS2402.XSGE,SS2401.XSGE,0,0,-50.0,-75.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,5,32,SS,0,1,1,8,0,10,3,0,Null
TA2310-2311,20220920_1,TA2310.XZCE,TA2311.XZCE,TA2310.XZCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,20,1,0,8,16,TA,0,1,1,8,0,15,3,0,Null
TA2311-2312,20220920_1,TA2311.XZCE,TA2312.XZCE,TA2311.XZCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,20,1,0,8,16,TA,0,1,1,8,0,15,3,0,Null
TA2312-2401,20220920_1,TA2312.XZCE,TA2401.XZCE,TA2312.XZCE,0,0,-20.0,-25.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,20,1,1,8,16,TA,0,1,1,8,0,20,3,0,Null
TA2401-2402,20220920_1,TA2401.XZCE,TA2402.XZCE,TA2401.XZCE,0,0,-25.0,-30.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,20,1,1,8,16,TA,0,1,1,8,0,20,3,0,Null
TA2402-2403,20220920_1,TA2402.XZCE,TA2403.XZCE,TA2402.XZCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,20,1,1,8,16,TA,0,1,1,8,0,20,3,0,Null
TA2403-2404,20220920_1,TA2403.XZCE,TA2404.XZCE,TA2403.XZCE,0,0,-28.0,-30.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,20,1,1,8,16,TA,0,1,1,8,0,100,3,0,Null
UR2310-2311,20221017_1,UR2310.XZCE,UR2311.XZCE,UR2310.XZCE,0,0,-35.0,-45.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,0,8,16,UR,0,1,1,16,0,20,3,0,Null
UR2311-2312,20221017_1,UR2311.XZCE,UR2312.XZCE,UR2311.XZCE,0,0,5.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,0,8,16,UR,0,1,1,16,0,30,3,0,Null
UR2312-2401,20221017_1,UR2312.XZCE,UR2401.XZCE,UR2401.XZCE,0,0,5.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,8,16,UR,0,1,1,16,0,25,3,0,Null
UR2401-2402,20221017_1,UR2401.XZCE,UR2402.XZCE,UR2401.XZCE,0,0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,8,16,UR,0,1,1,16,0,50,3,0,Null
UR2402-2403,20221017_1,UR2402.XZCE,UR2403.XZCE,UR2402.XZCE,0,0,-35.0,-45.0,-55.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,8,16,UR,0,1,1,16,0,60,3,0,Null
UR2403-2404,20221017_1,UR2403.XZCE,UR2404.XZCE,UR2403.XZCE,0,0,5.0,0.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,8,16,UR,0,1,1,16,0,50,3,0,Null
UR2404-2405,20221017_1,UR2404.XZCE,UR2405.XZCE,UR2405.XZCE,0,0,5.0,0.0,-5.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,8,16,UR,0,1,1,16,0,200,3,0,Null
UR2406-2407,20230829_1,UR2406.XZCE,UR2407.XZCE,UR2406.XZCE,0,0,0.0,-10.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,5,32,UR,0,1,1,8,0,25,2,0,Null
V2310-2311,20220913_0,V2310.XDCE,V2311.XDCE,V2310.XDCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,0,8,32,V,0,1,1,28,0,10,3,1,SP v2310&v2311
V2311-2312,20220913_0,V2311.XDCE,V2312.XDCE,V2311.XDCE,0,0,-44.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,0,8,32,V,0,1,1,24,0,0,4,0,Null
V2312-2401,20220913_0,V2312.XDCE,V2401.XDCE,V2401.XDCE,0,0,-10.0,-42.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,0,8,32,V,0,1,1,22,0,30,4,0,Null
V2401-2402,20220913_0,V2401.XDCE,V2402.XDCE,V2401.XDCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,10,1,1,8,32,V,0,1,1,18,0,30,3,0,Null
V2402-2403,20220913_0,V2402.XDCE,V2403.XDCE,V2402.XDCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,10,1,1,8,32,V,0,1,1,18,0,50,3,0,Null
V2403-2404,20220913_0,V2403.XDCE,V2404.XDCE,V2403.XDCE,0,0,-10.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,10,1,0,8,32,V,0,1,1,18,0,8,1,0,Null
V2404-2405,20220913_0,V2404.XDCE,V2405.XDCE,V2405.XDCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,10,1,1,8,32,V,0,1,1,18,0,30,3,0,Null
V2405-2406,20220913_0,V2405.XDCE,V2406.XDCE,V2405.XDCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,10,1,0,8,32,V,0,1,1,18,0,30,1,0,Null
V2406-2407,20220913_0,V2406.XDCE,V2407.XDCE,V2407.XDCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,10,1,0,8,32,V,0,1,1,18,0,30,1,0,Null
Y2311-2312,20221017_0,Y2311.XDCE,Y2312.XDCE,Y2312.XDCE,0,0,-40.0,-42.0,-60.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,0,3,32,Y,0,1,1,14,0,100,3,0,Null
Y2312-2401,20221017_0,Y2312.XDCE,Y2401.XDCE,Y2401.XDCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,3,32,Y,0,1,1,14,0,18,2,0,Null
Y2401-2403,20230822_0,Y2401.XDCE,Y2403.XDCE,Y2401.XDCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,5,32,Y,0,1,1,12,0,100,2,0,Null
Y2405-2407,20230811_0,Y2405.XDCE,Y2407.XDCE,Y2405.XDCE,0,0,10.0,-30.0,-32.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,5,32,Y,0,1,1,12,0,30,2,0,Null
Y2407-2408,20230817_1,Y2407.XDCE,Y2408.XDCE,Y2407.XDCE,0,0,-15.0,-20.0,-30.0,-40.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,5,32,Y,0,1,1,10,0,50,2,0,Null
Y2408-2409,20230817_1,Y2408.XDCE,Y2409.XDCE,Y2409.XDCE,0,0,-15.0,-20.0,-30.0,-40.0,-99999.0,-99999.0,-99999.0,-99999.0,99999,99999,99999,99999,99999,-99999,-99999,-99999,-99999,-99999,2,3000000,3,1,50,99999,2000,40,1,1,5,32,Y,0,1,1,10,0,60,2,0,Null
